6,[1080087.0, 1079279.0, 1064925.0, 1064909.0, 1064905.0, 1061637.0, 1058896.0, 1054405.0, 1053782.0, 1053620.0, 1052068.854991738, 863144.9389269698, 862042.8190112313, 857864.9219278622, 855997.9219278622, 855343.9219278622, 854797.9219278622, 850373.8630017772, 795308.9751124402, 794801.3812527684],13.550482760177788
7,[1440436.0, 1438885.0, 1435082.0, 1419990.0, 1419989.0, 1415508.0, 1404509.0, 1404505.0, 1403123.0, 1402769.0, 1172119.0, 1170263.8109209763, 1167322.8109209763, 1161070.1377098684, 1159299.5684837468, 1158014.5684837468, 1151504.3115695342, 1150693.9104283329, 1127207.3319199076, 1125426.6869897384],14.12827621248815
8,[1630135.0, 1617656.0, 1595809.0, 1595798.0, 1595794.0, 1595777.0, 1595772.0, 1591306.0, 1588916.0, 1588425.0, 1511909.018455639, 1454039.0830596595, 1445279.759258932, 1442566.53813625, 1438844.9523199229, 1416495.9919389412, 1374770.3022970234, 1372898.0948530275, 1370487.1820318305, 1355689.8083258674],15.56068879656321
9,[1581708.0, 1570900.0, 1570892.0, 1565455.0, 1551635.0, 1551628.0, 1551623.0, 1547751.0, 1544486.0, 1543875.0, 1484919.9388465867, 1470977.0677433317, 1394956.5673938736, 1392039.0708447143, 1388405.2377965355, 1367674.21247497, 1325404.3465297928, 1323090.2916977147, 1321934.9286074883, 1307431.9529182373],15.59380419179995
10,[1672160.0, 1660288.0, 1660284.0, 1639981.0, 1639966.0, 1639955.0, 1639948.0, 1635024.0, 1630997.0, 1630348.0, 1546611.2894686118, 1543820.5510368908, 1483936.9721528615, 1480375.5437074767, 1463153.2262913913, 1251431.11015522, 1115384.0350968088, 1074918.8947765226, 1073039.268125353, 1050797.6503716006],14.779200687996118
11,[1602684.0, 1581898.0, 1570617.0, 1570604.0, 1570600.0, 1570599.0, 1570593.0, 1565336.0, 1560218.0, 1559670.0, 1492745.5360883886, 1417720.346443186, 1404320.344412241, 1397936.500455264, 1397249.4581586833, 1353425.2081666074, 1330305.3765225047, 1328642.994413996, 1326732.2310650214, 1310939.984964857],15.423168821774263
12,[1684715.0, 1676685.0, 1676685.0, 1672581.0, 1661630.0, 1661629.0, 1661619.0, 1658408.0, 1653728.0, 1583260.4845870647, 1582759.4845870647, 1569167.0969879169, 1522192.897684046, 1317466.531074619, 1291553.5725385696, 1235464.3902691717, 1220415.3404850424, 1216770.3404850422, 1208632.8540726537, 1190515.6713862931],15.283624858196154
13,[1832801.0, 1760648.0905985553, 1757003.0905985553, 1733528.7011388612, 1731768.7011388612, 1728700.7011388612, 1700506.4969026733, 1699109.2514739463, 1694966.2514739463, 1692293.2514739463, 1644859.360610376, 1644715.360610376, 1626542.0521417034, 1411139.6242455551, 1406377.0796098073, 1345981.0298703935, 1331366.3456213935, 1328887.3456213938, 1299895.9729983516, 1299212.3509239575],15.136958804249739
14,[1949411.9390905283, 1925217.8368171155, 1692591.7130256563, 1675736.7085264188, 1662967.5912837808, 1659747.5912837815, 1658070.5912837815, 1595886.211276508, 1569372.2753384884, 1540647.7658293888, 1539974.4909397548, 1500359.9382582407, 1495425.1887000145, 1492914.188700015, 1479127.7031634008, 1476011.7031634005, 1282208.6010752942, 1279699.6010752947, 1279566.6010752947, 1273500.1143548014],15.273328244065087
15,[1888613.3021032282, 1864597.0043797498, 1835760.7064585735, 1834043.3236070354, 1807424.7299798094, 1740173.5940113226, 1727178.9515481603, 1699142.4202943202, 1698548.1439294976, 1691853.27018124, 1652771.1807911564, 1457341.601226822, 1268716.423145672, 1266706.4231456725, 1260289.6184804367, 1251378.3086708467, 1250212.3086708465, 1241597.135470699, 1114954.3904658244, 1113066.4719824165],15.560148611504511
16,[1910573.8040807375, 1885993.83674556, 1854868.2949318644, 1852881.593300798, 1824998.710649777, 1782362.198287509, 1776792.5933578277, 1762601.2242090723, 1697160.6768403733, 1688605.9800318358, 1668768.4720312492, 1659598.085838121, 1454876.4244868935, 1445656.1877616423, 1440599.0695926805, 1439153.0420783702, 1429949.2320653822, 1426093.847193702, 1423940.8471937014, 1288796.3171276583],16.369076460180082
17,[1839292.9351533686, 1815742.4282866016, 1782668.861574824, 1780947.9407523803, 1752950.397459443, 1746240.9507313385, 1733659.5942350843, 1690691.4353217296, 1631559.3129615015, 1472711.8178536717, 1446590.429120473, 1445294.9859971583, 1436151.7222633604, 1435453.758475308, 1240398.0308476528, 1235926.980792687, 1233946.9807926875, 1226638.7020369223, 1224669.6499648953, 1221911.6499648956],15.762895980106455
18,[1555828.434169106, 1536967.0377522083, 1511391.1670137008, 1510194.185863943, 1500081.657493559, 1476541.7205217918, 1421415.386169399, 1415491.9342972236, 1380945.031296968, 1374094.449029309, 1358492.6127430385, 1353731.3746750478, 1180752.9368504204, 1052843.1464997793, 1051964.2063609338, 1045253.6200265238, 1042488.1852318309, 1040783.0876721313, 1038526.0876721313, 1034707.9625499006],15.898943463380638
19,[1406751.8813197496, 1382672.8558443023, 1381539.4792209147, 1365204.0032189302, 1354835.356202895, 1206010.8022306473, 1205159.7502879323, 1184787.5647122727, 1183053.5647122727, 1178252.1325337063, 1127160.5735100908, 1105547.68728513, 1104999.031648553, 1104468.0316485534, 1077689.4093966228, 1077058.4093966223, 1074503.384519982, 1067278.579323333, 1064732.7115407363, 1063291.7009426106],16.05471460278259
