6,[1956121.0, 1515270.299090299, 1332369.4700738739, 1270367.129491836, 1252139.1945578097, 1012462.6513704003, 967040.772072531, 961937.850130949, 954291.8501309489, 948375.8380752173, 910802.9822313074, 799416.6677703746, 795382.677032796, 783846.6584023908, 781796.3020207874, 746746.5650123901, 635385.1472145228, 484420.77501795016, 477637.03571508813, 476934.22880890145, 425406.80799000175, 424670.4991341844, 415621.88972421945, 414475.88972421957, 413184.2615902407, 411230.26159024064, 402818.5169896056, 390221.44865685946, 388879.44865685946, 386230.1519308855, 386012.1519308854, 370642.8792911092, 370613.8792911093, 368013.6814541072, 363721.7761695788, 358703.42389142694, 357919.49382554827, 355525.4938255482, 354414.05302384065, 354265.05302384065, 326376.2262852819, 322695.84607909195, 318677.14712301316, 315704.571330935, 313123.19914851803, 313115.19914851803, 310285.19914851803, 310239.19914851803, 298913.7349515922, 296541.7349515924],13.38109864284803
7,[5589379.486461866, 5197538.069206876, 4378260.375100615, 3828366.421211011, 3533173.1245277766, 3092126.4046730506, 3018772.4894464514, 2977157.0785418595, 2935639.0329670813, 2924811.063827383, 2890725.3624962615, 2762006.9990143543, 2731861.999014353, 2718497.040033797, 2663041.076069432, 2653163.7380810296, 2302113.3557192967, 2107561.6099906624, 2055560.141111674, 2029925.43149953, 1881912.557035328, 1775745.2782402227, 1739462.6962220182, 1646234.6240114067, 1642782.6240114064, 1599197.5284360016, 1411002.3935951355, 1402278.4081300949, 1401392.4081300949, 1394271.408130096, 1382737.5690990465, 1373293.5341355526, 1356980.1567663224, 1320371.0489713768, 1317025.0489713768, 1302615.6722857994, 1285136.0049669691, 1277336.8580504071, 1163484.56443311, 1082343.4756037826, 1072597.8915387592, 1066246.2915808663, 1057139.2034194982, 1052787.5380875003, 1043843.4347614112, 1035485.3270213305, 1011394.9764023991, 1007301.5715436846, 902811.791372424, 860604.1782125506],15.410191140246638
8,[5397902.527062307, 5125189.304371959, 4482965.234300018, 4396326.304397997, 3983797.168725696, 3436006.59682171, 3385211.9608734343, 3290744.142608726, 3255820.461373176, 3135294.2179007116, 2916253.464822145, 2893010.563166911, 2868888.5631669112, 2862348.202682856, 2527292.9964177636, 2497940.901723151, 2406671.2627440235, 2228481.519780833, 2213660.957781308, 2191669.541819871, 2105793.5021575866, 2038189.4123471035, 1999931.9344596155, 1889069.5843337078, 1859254.090146254, 1763039.2572637077, 1759027.5276455, 1758885.5276455, 1750264.7096344372, 1626009.9064179594, 1520389.6436815036, 1513877.6436815034, 1495891.1684313319, 1479198.2101781429, 1472091.6883685265, 1245331.184359428, 1240022.7711079852, 1231249.7477180976, 1060792.0755573218, 987245.1587232964, 972338.1999874333, 954478.6008945155, 950680.2814704161, 943897.3830329163, 876599.8195687678, 856335.8195687687, 852494.5666200884, 803215.0541133538, 785603.1859276916, 773862.8744131669],17.085572481702624
9,[2241934.79108354, 1971887.8182424617, 1815390.7357552452, 1781167.6842321558, 1743525.0326341945, 1710383.7488799326, 1494384.4328268918, 1350063.2572016525, 1283957.043033084, 1271794.6892806226, 1252654.3290042311, 1175175.687354388, 1166146.3636704201, 1159467.6212224185, 1076975.4139822398, 1074819.7138516766, 935478.9721581202, 929906.4257769998, 878362.6927493542, 858499.790741069, 822827.5690119076, 788378.2719425202, 782031.6756917844, 765774.8218712854, 754096.5185963713, 717341.9094821749, 693180.1678537799, 685516.8890918181, 636813.2036988153, 586053.7200086064, 584953.9563952738, 581063.7108065344, 581060.7758772704, 576933.8838846493, 573044.0120891065, 570201.7909732853, 566569.3433053177, 557155.2427876231, 492948.3612222395, 491271.6665264247, 475278.94445739075, 451892.7706069431, 446778.5436378358, 445121.54363783577, 435092.47886006505, 431302.16002115794, 351103.9304710621, 346949.930471062, 344578.17134925525, 320763.66855972947],17.20286084012503
10,[1363459.5742479789, 1171479.512042351, 1107493.8634575661, 964603.3094220392, 941598.9630200756, 926786.208790947, 896010.396424096, 821609.2990627406, 724950.9782915036, 720242.2901559283, 704339.976442009, 694036.7281110332, 678419.321278192, 674233.7314552992, 670220.5838188143, 667901.15583825, 660282.1558301785, 613495.909307755, 597881.5388874204, 577250.9583966437, 499687.860184744, 481861.69167954684, 465674.71760956687, 453542.8739938759, 438766.4627185574, 434159.17749726126, 413547.5573462171, 407188.4974442728, 406542.49744427286, 385511.46098871605, 357052.5043673415, 354254.2807894764, 351461.823796361, 349107.6924840548, 349000.0036944857, 348738.0974444857, 346606.92204514757, 344830.61351745983, 337961.09136183944, 333892.13098425843, 327960.093621686, 303374.49112594296, 302137.5811063734, 294098.44337783364, 270402.7787782113, 269192.77877821133, 239344.09009165407, 213391.96524376603, 180206.42497523112, 176564.15971649962],17.185994118459945
11,[1328379.0826057761, 1125929.7241214463, 1010905.3298632376, 928888.3980865787, 896213.4101266813, 875759.7645128407, 862769.6156613887, 792442.3162262398, 767862.3505282414, 750626.5636908107, 676843.8273253217, 668821.1624896147, 654352.3004111222, 647910.9615173788, 643164.2724006951, 639487.2724006949, 637756.6051075493, 622972.2818168761, 578363.8872385225, 561441.0710053146, 486809.9259683292, 471248.1761590148, 455567.9499308251, 429717.8411046318, 429155.6350450082, 414143.37481290835, 413508.3748129083, 404709.57655049686, 394988.14352985914, 394753.14352985914, 393027.3232600569, 373999.13241409935, 373840.13241409935, 347332.6961243166, 317504.8740264757, 315215.75757800014, 307221.1210658521, 287557.9506004047, 286520.9506004047, 283063.69099902356, 254463.9359961149, 249147.9455476519, 249089.9455476519, 246249.55810269513, 242895.80114958977, 194425.09102432028, 192127.96903381654, 191140.0633547718, 189104.46926130954, 188257.103507885],16.831409846968157
12,[1497297.5837006187, 1396100.8582854373, 1151870.202535832, 1045059.2868717626, 1026212.4213880736, 990752.786153011, 979226.3195703927, 901983.4029399176, 876061.1676957172, 854587.2603460053, 847332.2242661389, 768440.0207564137, 748044.3829723152, 741195.2495871884, 737253.2495871882, 732404.708633796, 730238.0167278856, 667576.9333609259, 646448.4184842348, 561413.5282809391, 547348.823639203, 538870.2299409051, 496224.82801617775, 480686.01787683315, 478215.8390398335, 472973.2360981254, 459262.0484139996, 435955.55743139394, 430053.12531116675, 398918.1983185892, 394574.0468105061, 394161.04681050614, 390636.8573167154, 390072.32731659466, 388594.5591539581, 382852.892293424, 376531.2339107368, 350792.55037034914, 336729.08281156636, 331645.6617577476, 312214.04366152745, 309071.01682032476, 250165.35403221636, 242831.2172173207, 242759.2172173207, 242091.98570222664, 240458.3912347335, 201215.4997289032, 196152.4817924318, 193597.74754104513],16.920648214944357
13,[1422517.0922491166, 1324800.9928336798, 1167719.6808079672, 1125367.284688787, 1105658.428271755, 964792.779168184, 934654.5099516158, 860547.2315141936, 834812.2296670685, 815609.6475518704, 798032.6605027898, 790175.9446587315, 727567.3139729642, 718730.277619617, 701858.2612306012, 700352.5938619714, 686120.888717241, 636876.6628257653, 618519.5214761153, 601117.5609858169, 598078.2927130901, 497585.49849815125, 478921.0849414988, 462787.4782155024, 448236.2310982289, 443662.5874951425, 438027.25609987596, 415507.31780919124, 410719.62401656836, 409068.016206329, 405895.45630617096, 374752.4804332214, 373957.51048508554, 373703.51048508554, 371652.43808720715, 364992.580994421, 362476.8208304513, 360970.62661357416, 356893.9746089954, 333984.1018668378, 320836.7541595767, 286546.3492266498, 285628.81531352765, 244944.67532412894, 239189.339817915, 222815.0394282434, 216136.07732253728, 191933.21367314438, 189883.4142947664, 189170.33276382936],17.245751485472187
14,[1471563.1238624929, 1265078.048377745, 1129569.4615692722, 1111864.2151124927, 1030373.5643490211, 1001613.8648727282, 965869.435399812, 891473.5476803546, 867532.0780026027, 834201.3487939804, 761913.4954823218, 754778.1961584718, 750723.4435679485, 735635.7698551376, 727200.8933155731, 725556.5135245962, 711649.7251095482, 659148.8920878901, 572555.1835218859, 550589.8296683376, 518789.16532970004, 502995.8812871754, 489476.1530056568, 484930.323276012, 467598.7314891237, 466543.7314891237, 451882.5389142396, 428152.88002049667, 397196.6781828319, 391547.8515762595, 364396.84559137345, 361647.8242739188, 361547.8242739188, 360520.12173615064, 357233.5208982854, 348907.8730072372, 317920.1163897922, 313936.9475217068, 313214.1264441996, 312476.03943925636, 311688.4084992476, 301828.50891937607, 301683.78915188316, 294099.1845876071, 292191.06251919526, 265837.04663347785, 264699.72415145324, 255800.4696087267, 215426.669114431, 189795.22362518095],16.77921388911337
15,[1796107.1123912134, 1522685.352872291, 1370576.5882193681, 1268282.2780952684, 1238984.0065143914, 1195987.1611692603, 1094654.1243076613, 1082974.4099949927, 959719.4605634692, 935946.9853286186, 930006.4164456894, 918379.2450979744, 916825.7982483453, 895828.9402775404, 891007.322210043, 827657.9693190235, 822223.665168025, 804736.3216853176, 777106.5224787737, 671062.7402143104, 654126.8510875104, 651676.3991063719, 601699.4675484566, 582848.9488569588, 577809.0685737262, 563497.4899559643, 553853.0932467884, 523792.7319016175, 494010.32216736366, 488205.36541795195, 487909.3654179519, 448725.96272289683, 448338.9627228968, 407470.60375369096, 404630.5625242092, 387626.6865340478, 384931.6437164568, 380267.96412401233, 379050.42285714037, 372912.3476578628, 371135.62667893065, 369808.6266789306, 367704.6857081351, 367529.6857081351, 364377.04918371164, 354922.2482296061, 288837.59348186036, 258305.14134919358, 256229.3829937095, 252157.38299370947],16.644146618555602
