6,[2181773.837051013, 2175636.2780733164, 2167541.9228931726, 2149867.767940027, 2127871.918092581, 2113885.7752663093, 2109792.9077030797, 2060686.336121197, 1825331.4967602694, 1821920.9099380476, 1821629.5024480666, 1805947.7351388608, 1803489.7351388612, 1599308.9546340215, 1589026.8750177056, 1585523.875017706, 1583085.8750177058, 1582749.4615882298, 1581136.4615882298, 1575992.4615882298],16.675341010734787
7,[6394906.650272768, 6374168.846576849, 6352438.824355383, 6263985.728319998, 6123823.739969938, 6060073.921298564, 6042501.553755472, 5922230.671448868, 5394613.715537938, 5382572.953537351, 5381668.100299114, 5339390.608377157, 5332578.608377158, 4836247.211968897, 4799864.568684608, 4791655.568684606, 4786136.568684605, 4784660.955695406, 4782255.955695406, 4773605.955695406],16.72875772251953
8,[6051547.502882029, 6032446.278082347, 6010464.160505066, 5919421.525637897, 5798683.577660593, 5734664.176839323, 5714609.674902767, 5600270.401426127, 5183057.554010521, 5169013.823608682, 5168206.810316956, 5126669.04537859, 5122907.04537859, 4757499.587414248, 4714847.730000482, 4708487.730000483, 4703259.730000483, 4699918.859632821, 4698522.859632821, 4689591.859632821],17.01204230888027
9,[2500029.7351499954, 2491083.404255553, 2482211.7886158135, 2447610.8237305507, 2409231.832932783, 2387620.4796351055, 2377261.6635008673, 2322336.885763811, 2123836.649247281, 2117389.3120855144, 2116823.643552672, 2099195.0155563904, 2098217.01555639, 1928981.0575685648, 1909860.738327556, 1907706.738327556, 1905211.7383275563, 1904210.9859375318, 1903811.985937532, 1902134.9859375318],16.931975360862467
10,[1515314.7880344698, 1509347.3603564817, 1504760.490939105, 1485511.5187867596, 1464029.2179097738, 1451706.901176184, 1444875.743450157, 1413000.6018217544, 1289571.7400110397, 1285364.6766035112, 1285107.6170162398, 1274383.5103843007, 1273835.5103843007, 1156751.0060817548, 1145383.375401615, 1144072.3754016152, 1142576.3754016152, 1141963.176198283, 1141803.176198283, 1140021.1761982832],16.92575567940371
11,[1477685.0065589787, 1471481.9688399367, 1467180.578129508, 1447957.0659165967, 1426296.1886962238, 1413580.9747718438, 1407289.5947008042, 1376915.2844096876, 1253360.2834688206, 1249217.707118589, 1248951.8863977275, 1238884.2529599497, 1238430.2529599497, 1121429.2346867123, 1110749.728083416, 1109308.728083416, 1108040.728083416, 1107290.9306419962, 1107007.9306419962, 1105485.9306419964],16.857116569830314
12,[1664102.004198409, 1657256.67229876, 1652192.3020366505, 1630283.302811074, 1605442.297357569, 1591456.2950424142, 1584261.1439559548, 1550829.087190204, 1415855.1573546424, 1411157.6375715095, 1410863.8151372934, 1399555.6264279955, 1398915.6264279955, 1269886.2359973488, 1257537.107693148, 1256015.1076931478, 1254596.1076931474, 1253617.3346834187, 1253431.3346834187, 1252155.3346834185],16.899651797137466
13,[1597883.3004793746, 1590897.121343532, 1585526.364473914, 1562753.9937906165, 1537638.4664729438, 1524496.0285148926, 1517088.5536569692, 1485733.278301528, 1358435.7588821596, 1354014.8409814024, 1353751.423466745, 1342945.222202346, 1342293.222202346, 1219686.8894597602, 1206597.5643221235, 1205180.5643221238, 1203719.5643221238, 1202774.0051028265, 1202548.0051028265, 1200948.0051028263],16.872844064649204
14,[1646268.0888314513, 1639121.446658005, 1634058.7942554564, 1612725.101017709, 1589669.7384520043, 1576990.2130282642, 1569321.6393159353, 1536466.2626511273, 1400897.6523948694, 1396493.4014149492, 1396216.3420793866, 1385163.7317868094, 1384620.7317868094, 1258569.9719482593, 1246514.9940487286, 1244775.9940487288, 1243412.9940487286, 1242618.8553487163, 1242084.8553487163, 1240969.8553487163],16.936230970755503
15,[1996711.9893304387, 1988014.4705182372, 1981454.5527651508, 1958150.1633636267, 1931260.2566590053, 1916648.8295067514, 1908184.609368702, 1867570.5903229618, 1696096.361776416, 1690622.8332428217, 1690284.4022661736, 1676901.5575007976, 1676058.5575007976, 1523987.701570939, 1510320.0482719997, 1508552.0482719995, 1506786.0482719997, 1505847.4604865056, 1505043.4604865059, 1503752.4604865059],16.92694855599512
16,[2782426.968863836, 2771823.3483162136, 2763353.1708012866, 2732495.4334236654, 2699220.3724168083, 2677722.985464398, 2667388.9167067157, 2609914.7724268055, 2365580.57280921, 2358207.6873781765, 2357823.280367965, 2339010.1135392124, 2337000.1135392124, 2125252.5521059213, 2106838.4735291563, 2103165.473529156, 2100652.473529154, 2099435.341703438, 2098308.341703438, 2094207.341703437],16.943114926293212
17,[5210859.6764646685, 5194217.181477366, 5176790.7300695535, 5106393.007489784, 5009313.026163021, 4960409.612714701, 4943435.4782400215, 4844344.139350869, 4441935.5263649095, 4428368.075983979, 4427193.171739105, 4392175.231221606, 4387842.231221608, 4032566.0932282284, 3998853.8113853917, 3992403.8113853927, 3987385.8113853927, 3985285.453765579, 3983625.4537655795, 3976526.4537655795],16.92923860033966
18,[4479624.63322538, 4466830.833066325, 4452778.721182992, 4379019.951794442, 4271551.717614584, 4220608.879183521, 4204418.71032992, 4121468.553296104, 3798619.0450605084, 3787676.381117357, 3787072.920380388, 3756771.5717997383, 3753053.5717997383, 3461894.97757668, 3427891.201878456, 3423040.201878457, 3419855.201878456, 3417812.3194513815, 3416758.3194513815, 3410117.3194513815],16.8201186470955
