6,[2127218.398895878, 1945991.7851135756, 1938299.419905963, 1920815.393747477, 1742954.701661139, 1709480.8680481645, 1459692.1516067367, 1207636.5853097015, 1201281.1610312904, 1197279.1908365185, 1193964.7409232026, 1174761.2997345584, 1084503.2103383376, 1078569.008082029, 1073746.3941901943, 1066464.3941901932, 1059424.3941901934, 981536.5676024436, 872766.8809792248, 866084.7179148545, 864595.155005289, 863222.4913212382, 729798.1536564077, 724321.8853198196, 601982.7367219351, 596721.294526555, 593217.2945265551, 590282.6434566791, 584044.6434566788, 580050.643456679, 575034.5653242371, 567247.2756066745, 562198.2082206041, 519190.72602555016, 511028.6875974284, 502821.35307627416, 453796.4441060132, 447479.0021427389, 440260.99484323413, 431420.923358733, 427790.7578392696, 422073.42216351896, 420524.05060590303, 415109.7051525373, 411724.9530619865, 349343.1075162513, 346083.87809234165, 343121.56665797974, 337075.07507408876, 334343.9062890365],18.99622558466707
7,[6165838.12622606, 6011042.163100779, 5164983.55412992, 4950735.268990137, 4921305.941973868, 4629337.55621945, 4565226.052774443, 4368222.735585637, 3998758.244088133, 3719310.0906599266, 3477824.506809808, 3034342.2522988496, 3004541.7222597515, 2993945.5597622995, 2938545.7209307263, 2920454.556128244, 2911442.5561282435, 2645556.178554982, 2636471.178554981, 2282436.1303562284, 2251049.229200006, 2237453.9741466353, 2234018.5718149403, 2222578.5718149394, 2211327.57181494, 2200029.1814819993, 2186655.181481998, 2137842.4976979927, 1841814.4792348163, 1804409.8208070777, 1790637.3146819503, 1673710.179613593, 1660289.4971152963, 1653682.4971152965, 1626655.984705064, 1603987.691331158, 1576694.5695662997, 1442386.9919057493, 1429364.635583637, 1406086.7941945845, 1395736.0144818865, 1377528.6410260638, 1345154.3863753977, 1336244.3760458217, 1184019.5085878726, 1181282.812579348, 1175418.6523639075, 1171385.3503965077, 1170064.3503965077, 1045623.9700974968],19.31510530611292
8,[5837916.9005772155, 5689341.020283078, 5586368.086624514, 4829400.505173096, 4763992.7820931235, 4726520.56564386, 4450019.147759552, 4231706.331764832, 3747234.0607997566, 3725839.1364796553, 3683598.997694602, 3661447.894568873, 3623532.466730769, 3427815.2614071383, 3178220.425300508, 2837542.6520035886, 2782400.351024642, 2479949.8885106496, 2465832.888510649, 2449844.888510649, 2292300.905693103, 2235483.3514310443, 2219573.466696103, 2178541.6869995543, 2160988.20251222, 2156699.046072469, 2125073.418579676, 2116549.418579678, 2037184.461009384, 1988335.0325866546, 1940094.1409670871, 1917867.2927996432, 1896062.9071532486, 1884928.2984756134, 1673872.5608621587, 1657295.2772895284, 1650273.2772895289, 1632320.540104802, 1331630.8779969055, 1303658.5296868926, 1288783.3900039063, 1273195.6176935658, 1245683.2907378415, 1235318.4411713746, 1147522.2315673395, 1134538.2315673402, 1038786.3974172852, 1023413.34331231, 1017200.5106369766, 1015710.8856369766],20.619441382895136
9,[2407815.2012531995, 2363376.961991539, 2230245.914649778, 2193090.9897005893, 2118176.579947584, 1846975.474550228, 1830724.9193971525, 1697211.972106376, 1612095.4376420479, 1601221.1717689582, 1589998.2101778963, 1571730.1401477687, 1555406.6545251517, 1455247.5415353565, 1445480.5415353575, 1194892.2568411673, 1190018.2568411678, 1186126.2568411678, 989151.7268106651, 959232.5083706732, 949365.8835414356, 940660.8155971039, 927296.5123660351, 863457.461661316, 858042.4532556355, 834481.580052653, 831733.3256879948, 828604.3256879947, 804938.339396373, 770980.1676943395, 762250.3499723943, 756642.3499723941, 748361.7757712519, 746596.7757712516, 690121.7452992155, 678074.5356917258, 665150.9518421291, 622205.0051453199, 620337.00514532, 615222.5481694102, 614384.5481694101, 606813.28487774, 603601.2993658703, 601722.0009182354, 554460.3545665262, 440791.66009142477, 432561.0625765745, 427160.7697416965, 425651.04873818957, 423281.04873818957],20.975354906094715
10,[1458010.5787211647, 1430281.5350349955, 1340692.9042125032, 1330349.3143101097, 1307737.4140672742, 1117077.2519142728, 1064806.80616727, 978390.643212959, 971120.2908219588, 965313.127747794, 953853.6774786753, 841681.677288482, 837486.4567583714, 764022.7055285752, 760678.0508512626, 755325.4497674725, 746687.7597977674, 701061.3821983336, 698311.3821983337, 689811.948243633, 688877.5746667989, 606758.4895275364, 606167.4895275363, 599138.3474147662, 544091.0909563222, 541937.0909563219, 535627.3079501534, 504524.5918473947, 500819.5918473946, 495010.18603418214, 475774.4634841082, 458114.4168592757, 450096.9470371534, 418424.42032593285, 409441.6111474748, 406416.3960545389, 400855.76296944235, 377439.4137374987, 372223.9417244062, 370737.94172440626, 367228.55211226724, 366174.5521122671, 360675.4451928265, 358275.1405063533, 334788.1875184134, 313430.0651733787, 289176.47717666323, 286818.90709204425, 282627.74835855066, 253234.3577292508],21.109329576397837
11,[1423021.388849002, 1392578.9164063565, 1325472.8838844448, 1306884.050334974, 1256281.6185936632, 1086442.3847727696, 1077359.0560271016, 1074007.5954628275, 983937.3732236802, 939749.7649690709, 827903.6507388401, 817112.5886324837, 814211.9980727175, 811617.9980727175, 805068.9132986125, 734016.4642079228, 732264.4642079229, 679124.4843353902, 676477.4843353904, 668418.4991231652, 667494.479740883, 666404.479740883, 584267.0733604741, 582437.0733604744, 546295.5521227013, 508684.43829029275, 505095.43829029275, 503703.4382902929, 466221.0156734048, 453702.02478870616, 445567.2798251402, 439565.2609468795, 407765.37760605227, 403388.33361864847, 402177.33361864847, 385214.8226159514, 373498.3147201019, 363248.8464160675, 361874.84641606745, 360352.8464160675, 355571.9578443943, 353717.91955758014, 352506.91955758026, 328083.49213808356, 303712.4513895914, 301625.3714690395, 252847.72048240725, 247900.56603152602, 246496.566031526, 244606.65613994436],21.063325921578155
12,[1599727.8089599393, 1565022.6890256503, 1540413.5875965843, 1468592.7103223233, 1416547.278792645, 1224638.0585363533, 1212402.0116523588, 1202116.2219782702, 1109929.1610381445, 1060487.5495674098, 1048299.1366608092, 925676.471112149, 922542.7649146713, 919191.7649146713, 834747.1155422805, 827973.3762096525, 826201.3762096524, 777216.3623820985, 768028.8572403234, 765052.8572403234, 763484.418381686, 756746.506898391, 669307.6201741671, 624210.304149355, 585416.7016011785, 568659.3044022146, 565299.3044022142, 555297.6456100306, 551634.6456100306, 536821.3074430347, 519951.9984495213, 475793.5554396081, 470087.1227490042, 466483.82502323325, 455202.5105014301, 449084.4329415115, 419309.8844619344, 411496.6610928379, 410090.6610928378, 408855.66109283775, 406151.66109283775, 402510.1684847705, 401290.43131394644, 315988.5885469387, 293107.1555143287, 290999.9709199158, 290154.9709199159, 287164.81242019153, 281763.5214382928, 277616.5424898107],21.10284624558295
13,[1532223.9383461783, 1500906.8779333322, 1472687.5369909205, 1422583.2272580094, 1338068.409472461, 1333879.8348333547, 1168759.6919420538, 1151185.8260498184, 1140080.617247297, 1048801.0630545286, 1005246.3910913398, 811292.2571692336, 806790.6435913203, 799903.1466886423, 795802.1478668342, 793498.147866834, 783323.3341536778, 781851.3341536777, 737873.4163141637, 729692.4266721477, 727927.1624293139, 720288.1391213534, 675784.0982532243, 595223.4031841742, 559913.9318325073, 558135.9318325069, 541034.5443127486, 533919.1288276609, 519858.4451597554, 515682.0234870831, 498762.71493952395, 468793.8040036976, 450488.77253432054, 438357.591410968, 433151.99095639435, 430894.9909563943, 400537.9257887681, 397269.56386500056, 395182.8864948162, 394062.8864948162, 392249.8307282454, 363788.5033566214, 360626.4027401992, 337507.85699448973, 336303.85699448973, 279894.13802330266, 276583.140263236, 274159.0894977882, 269802.9820204585, 265557.78138854384],21.13541779091807
14,[1581572.4028463338, 1551610.6886355758, 1525323.02699852, 1476004.402312142, 1388613.4817636244, 1216702.3880749675, 1204555.577509758, 1192757.6397757644, 1090417.6318497914, 1086650.3856549542, 1039441.8821816703, 839805.0068246776, 836656.0068246773, 824125.8609823971, 821434.1653716031, 817368.6487328252, 813039.7097949183, 810918.7097949183, 763669.5551719565, 760748.5551719564, 753020.8833106474, 660144.0551911797, 613726.9019053399, 612416.9019053403, 607975.9915448943, 592079.7338961429, 583798.6113277493, 577269.4411856559, 560061.8979596198, 554775.637049343, 516078.606621238, 470716.33092719765, 468932.3309271977, 457746.1546604909, 453957.8473548305, 422990.5475299597, 418970.7855860837, 417959.78558608366, 406619.06578328105, 402679.8680964604, 400991.8680964603, 399989.8612221081, 371993.42076148296, 342906.05421329045, 318688.77717006556, 285537.09999717615, 282651.40285663685, 281546.96261773544, 278940.2882681482, 274140.02813091344],21.064476236483184
15,[1925570.3911866427, 1886235.9775911209, 1775646.2615606254, 1752283.4387203744, 1708689.1217255108, 1479731.6987229288, 1356791.1766159635, 1345393.7947386147, 1334371.3469563555, 1277016.8555497127, 1259643.943523689, 1116893.1490821606, 1017095.2186256455, 1013247.723907617, 1011219.7239076169, 1000660.4852695664, 993499.2964154319, 934057.5492786719, 930628.5492786719, 921357.9114184073, 918776.9114184075, 808137.7340398147, 747795.9540129767, 727378.1730788308, 725391.1730788305, 720281.1730788304, 712073.7249844116, 706498.8432253548, 660411.2999266756, 620443.8537052856, 607520.901898043, 586141.8852469859, 567904.2632416829, 530887.3105401511, 524634.8870220096, 507768.7777614689, 506713.7777614689, 498223.66021524486, 491855.39764618565, 489451.39764618565, 453793.6180809328, 452677.61808093294, 450953.254361838, 447755.34720854, 416217.3394545094, 410402.8327685917, 341969.4993643728, 332342.00615562324, 329276.53102108144, 326810.7458630186],20.905196394688616
