6,[1986415.0, 1773850.0, 1606390.0, 1499696.2184024951, 1433814.2187095329, 1259469.4461412563, 1251844.4461412567, 1251823.4461412567, 1247861.3555779653, 1214010.6202043765, 1097019.7098026867, 1091698.190686682, 1075993.8917199045, 973550.5534681516, 971455.4112110895, 966735.1102320624, 951217.1102320629, 945286.2873063739, 944250.26430403, 939378.2643040302],10.955920154886787
7,[6161939.868648445, 5580589.294270375, 5451072.524903518, 4689670.363637013, 4413573.827438151, 4387180.905603221, 4325279.0257468615, 4231105.991060149, 4217217.167606955, 4214334.132151463, 4198656.276917308, 4161116.5145430537, 4147314.5145430528, 3840738.255192648, 3835110.255192648, 3627601.6495680907, 3441817.5201711147, 3389652.520171114, 3276550.8495442825, 2985676.070116836],12.87174935319159
8,[5859044.448488552, 5299940.448488558, 5085077.30917702, 5042572.309177018, 4749852.759244999, 4670051.733438555, 4637185.173789062, 4220774.53164366, 3960768.398418613, 3959031.528753504, 3937447.726143494, 3773506.20135434, 3768646.5663994686, 3641061.4943706896, 3618457.494370688, 3610913.4943706887, 3603035.4943706887, 3427225.7364852456, 3064570.6030604946, 3060219.194670316],13.368979266444605
9,[2412097.3748913934, 2318761.8943520994, 2285300.56920943, 2050366.071477419, 2037814.0714774192, 1862665.2656138518, 1752543.6910271859, 1724398.3557941404, 1607810.2280928744, 1598612.8554820581, 1590445.7036516282, 1576864.9094885013, 1492997.255038419, 1491662.3641378286, 1491329.4823992136, 1478703.0587589866, 1465960.0619926162, 1347755.3575881459, 1342491.3575881459, 1276700.4943707974],13.364857189019908
10,[1458270.2615423813, 1429756.4068350242, 1345386.9216735214, 1321802.165886651, 1176404.7590841455, 1161469.1419753546, 1085698.335465015, 988546.4527136779, 919902.6164524561, 918406.9081226215, 904206.8271349111, 903004.0054907195, 897965.2466779533, 889284.8155560041, 885716.4269041674, 808830.7429590794, 803036.3992581307, 801737.3992581306, 796538.3922091606, 724999.3778095872],13.05849604744793
11,[1445440.31881249, 1356013.654590627, 1328436.4997226067, 1302769.2735484596, 1280472.2457686441, 1134002.9644079546, 1056563.2635960467, 1034081.1923853032, 1019370.1634646193, 1016959.4259044981, 934021.948813653, 928810.7483525103, 922503.210858726, 921376.8487647193, 842408.2282079958, 839145.8766757816, 832841.6847152689, 828173.6024673552, 826724.6024673551, 813913.6233596293],13.667445398345038
12,[1601582.7630773312, 1525413.7836463226, 1469584.8440120837, 1443348.5630809278, 1407867.60783618, 1247001.4286763975, 1164174.1856824497, 1162724.497628302, 1148332.3345996987, 1138581.0380804196, 1134903.7383837102, 1131358.137758116, 1042605.0925937077, 1035321.9073296202, 950156.3401918, 944697.7506884055, 940964.0588585098, 935451.4201027632, 933937.4201027631, 888010.2692927347],13.655115014343112
13,[1557522.0, 1474909.0, 1378567.4233788645, 1312254.0915707445, 1280884.3735583308, 1200925.0671769807, 1190305.917291206, 1064931.121684302, 1056052.922252832, 1037970.7799407234, 1030777.3047737184, 1018993.2581995992, 1013434.1811038606, 1010114.290821685, 933622.5458224972, 932056.5458224972, 926741.0169906542, 917230.6124530827, 913364.6564894044, 897422.8659057431],13.542391344369594
14,[1571258.7966898, 1499855.0522762293, 1475035.9122388132, 1400908.9227866991, 1245557.8369781922, 1213182.9788204904, 1094101.8270867574, 1087401.2138297083, 1070850.494290679, 1057835.8029724923, 1052894.1485834937, 971640.5811071527, 966046.4137360868, 962708.7185385418, 961441.7185385417, 956231.7391157113, 954854.7714053437, 872043.0261430495, 868460.7178763475, 854510.2834118333],13.160909550892868
15,[1906827.0, 1811289.0811517902, 1615207.081151787, 1582354.9569649769, 1553170.6352742657, 1534642.087432588, 1431015.3757118613, 1303868.3442979131, 1285104.875385581, 1197468.0228731332, 1191054.3076017047, 1189622.3288337877, 1179535.45714994, 1174917.5584041285, 1173907.4987699024, 1172075.4987699022, 1165482.878234676, 1068610.412239454, 972047.7250875852, 966707.792888556],12.973661009799516
16,[2722949.1380466763, 2562714.883542566, 2516204.3531373315, 2472293.6854247376, 2212641.877568557, 2180423.216195239, 2013403.582631913, 2010597.4631240468, 1968199.2949301628, 1861180.4077553789, 1734473.4266832282, 1728302.2272603451, 1701954.2473304106, 1700065.6104095117, 1690032.9154657559, 1614133.7941926648, 1552143.4279061328, 1543508.8481189732, 1410484.0330773885, 1398988.1266474118],13.569551422290958
17,[5123989.0, 4850689.719634523, 4526211.631163426, 4235718.513094359, 4199001.258036132, 4137939.553249047, 4110331.233712904, 3757019.8241580804, 3737942.097456557, 3553735.223516681, 3541855.0932641486, 3384231.380216242, 3166443.8704127395, 3162191.658840286, 3154026.2324784584, 3017824.0568635105, 2867521.904037322, 2855549.90403732, 2628434.4290032187, 2614512.3563260087],13.588526153899588
18,[4407591.0, 4108566.0, 3845984.8644776014, 3791249.58848217, 3764293.95294708, 3433347.2951382156, 3049159.269245502, 3039756.7816795004, 2825771.401312275, 2815065.5772907343, 2795836.095933592, 2785868.290227182, 2759291.4745538835, 2634401.2815570263, 2490417.56428001, 2484608.564280009, 2482393.3224733635, 2472363.322473364, 2462008.322473364, 2457627.322473363],13.225934713169806
19,[1897896.3514069177, 1696295.351406917, 1579997.179856386, 1418065.8732652448, 1412277.8335747207, 1402776.4935761348, 1284931.0761454331, 1261539.8902520274, 1250292.0476598097, 1241796.4984301834, 1230552.2600496742, 1161783.4908853895, 1150834.380445066, 1146659.572430911, 1144166.5724309105, 1088899.884846677, 1077304.8848466768, 1070975.0370937723, 1070422.222227781, 1065736.2222277806],12.653676419579238
