6,[1363365.168874298, 1361360.6137007228, 1359682.667770895, 1339336.8522187166, 1334428.5568297945, 1330266.685838352, 1322830.6930966652, 1255887.4928737392, 1143163.4977023911, 1137530.8769644122, 1137216.7092343739, 1096348.6569382383, 1094976.656938238, 826095.6159251258, 806360.4100384671, 804454.410038467, 795862.410038467, 795615.3915466168, 795203.3915466169, 791702.3915466169],15.387489614534974
7,[1731005.8911221225, 1726967.000254458, 1723822.5922514794, 1697462.3058963248, 1689555.023023063, 1684063.6401031483, 1673585.535337768, 1594000.334316168, 1462677.8959533523, 1456486.1053169006, 1456138.548395361, 1406946.633649515, 1405312.6336495152, 1115419.026912062, 1091399.0887167107, 1087901.0887167107, 1077025.088716711, 1076435.9340505027, 1075965.9340505027, 1069154.934050503],15.541562526315294
8,[1846058.8907869358, 1840254.7784887217, 1836883.6400552785, 1806189.2244721646, 1793851.3413552863, 1788444.8848968442, 1777104.0904359093, 1688916.081767259, 1553830.8503851902, 1546239.4398617204, 1545805.1264803696, 1502580.3096415051, 1500992.3096415054, 1263335.2708163837, 1238086.663771618, 1234550.663771618, 1224983.663771618, 1223380.7109748381, 1222769.7109748381, 1215683.7109748374],15.80384292616804
9,[1785744.305497971, 1776452.1403877349, 1772657.3795594294, 1740856.1337896364, 1725744.9764733773, 1720966.2314200725, 1708111.6785382947, 1618998.8354195391, 1488079.6424283537, 1480640.8069215298, 1480136.4891618032, 1438861.6816273537, 1437426.6816273534, 1206487.5856855335, 1183189.462015364, 1180071.4620153639, 1172445.4620153639, 1171543.7256213112, 1170735.7256213112, 1165087.7256213108],15.62963324066753
10,[1897009.3639123288, 1888153.7981145976, 1883341.3628827375, 1849757.8319505807, 1831981.1120359004, 1826675.3931317574, 1809997.8508535202, 1715388.2924733167, 1576071.1507214503, 1568609.028858476, 1568129.3161328172, 1522938.579911733, 1521237.579911733, 1267996.9744805594, 1242903.3378968027, 1238586.3378968027, 1230931.3378968027, 1229487.6762461043, 1229074.6762461043, 1220145.6762461038],15.572896915288647
11,[1812299.8075665694, 1806381.7228762435, 1801248.3461930437, 1768586.8546670657, 1752220.34926875, 1747593.3399714576, 1730819.1090775013, 1643969.3040307034, 1520357.6602600946, 1512206.895692241, 1511740.6323293354, 1469247.587583152, 1467751.5875831523, 1226200.4799616237, 1200248.318374312, 1194875.318374312, 1187273.3183743125, 1185844.03475418, 1185265.03475418, 1175122.0347541803],15.641005222053641
12,[1857796.0229398818, 1851655.5886914788, 1845709.8186437003, 1809792.106161004, 1792481.172773516, 1787770.1821603342, 1770531.6504647573, 1681963.8352341016, 1565568.1251396206, 1555514.4125302315, 1555088.620817446, 1516495.0544780437, 1515260.0544780435, 1300850.2807459803, 1271785.9330716245, 1268710.9330716247, 1263549.933071625, 1261587.0552461464, 1260988.0552461464, 1253932.0552461464],15.81500282248112
13,[1985136.9910565224, 1978319.3802844982, 1972530.1971679179, 1931689.962689652, 1913692.8587754585, 1908666.4622307632, 1886886.774097379, 1791404.0122225224, 1669894.8603471112, 1659186.6227660591, 1658783.9600991646, 1618982.5928735584, 1618115.5928735586, 1422129.6475667465, 1390808.5894427148, 1388761.5894427148, 1385116.5894427148, 1383081.4372346294, 1382713.4372346296, 1377659.437234629],15.927141113673292
14,[1927695.6048989387, 1921006.4872981298, 1915347.2149305346, 1871029.216299431, 1850015.1436459778, 1845088.5324264078, 1821647.0851723852, 1727177.6674015473, 1606288.3013238132, 1595354.6907359206, 1594926.464551966, 1558637.065047144, 1557783.0650471437, 1377199.5027525919, 1346358.8795595726, 1344058.879559572, 1340838.879559572, 1337864.6234836187, 1337606.6234836187, 1335658.6234836185],15.855714939307989
15,[1868878.8229885667, 1861568.006941596, 1856450.3214433512, 1814074.4065408444, 1794384.701519467, 1789586.7559753922, 1766099.9524632925, 1669997.6333373918, 1549789.9319657267, 1540672.03179724, 1540304.7182919455, 1506429.4397194043, 1505475.4397194043, 1347607.6379105991, 1317259.4878954682, 1314850.4878954682, 1312840.4878954685, 1310774.5226141135, 1310486.5226141135, 1307256.5226141133],15.87497016649573
16,[1889734.7525573398, 1881293.6095437114, 1876115.7334372438, 1831858.6297701243, 1810990.1523142406, 1805967.104571193, 1780425.4172240235, 1687635.4537807945, 1571563.4542181324, 1561969.8448124048, 1561371.2193023656, 1530371.0655164083, 1529494.065516408, 1387227.1335275518, 1354903.9714764815, 1353032.9714764815, 1351741.9714764815, 1349547.3150846143, 1349284.3150846143, 1347362.3150846146],15.917557105796291
17,[1821724.110475142, 1812812.999261559, 1808059.5333560805, 1762603.1732265803, 1741561.2137751018, 1736692.4517062197, 1710878.409778966, 1626378.4888280022, 1517125.5391062296, 1506962.2773022428, 1506427.9496326628, 1476980.6062529117, 1476331.6062529117, 1344610.0695932643, 1309805.4509521318, 1307988.4509521315, 1306705.4509521318, 1304728.7514296474, 1304482.7514296474, 1302237.7514296474],15.914153067733457
18,[1542193.4008179663, 1537831.1087887122, 1534666.838184984, 1497334.83487349, 1479620.9685082915, 1475264.0916651697, 1453608.1817904618, 1376668.5435350833, 1281790.7267838249, 1274132.411848219, 1273803.5363198007, 1248419.0744333698, 1247902.0744333698, 1136039.5900861004, 1109175.540455544, 1107387.5404555437, 1106322.540455544, 1105116.3830702102, 1104879.3830702102, 1103255.3830702098],15.968306012050892
19,[1400638.4478051201, 1398040.111155216, 1395271.3747824293, 1358244.3361039348, 1341863.1830243755, 1338122.438308102, 1318776.48012737, 1244845.7953100572, 1152519.52701598, 1146363.7281086452, 1145958.5844914843, 1124337.374804795, 1123890.374804795, 1027469.5643783491, 1001983.7972166453, 1000224.7972166453, 999037.7972166454, 997190.8346641, 996967.8346641, 994395.8346641],15.913322954597877
