6,[161415.0, 143917.0, 136107.0, 126500.10798265279, 121770.73506605889, 118289.18933084363, 117213.32488156582, 110156.15722390747, 99913.97494076261, 99322.0172855622, 97839.75359343027, 97452.76933133061, 95571.76933133065, 91326.27262265763, 90287.57164242571, 89881.50963108824, 89746.50963108824, 89687.50963108822, 83164.11806648326, 82744.59970234415],12.503250203657172
7,[500634.0, 473393.55323465413, 466728.3567137715, 449155.46589580685, 426978.7136541257, 385578.2663444487, 349372.7371348505, 339707.9116927638, 336640.92279047816, 309020.70677008363, 307709.36819100747, 304178.36819100747, 304090.36819100747, 289811.3126818931, 285997.0747736808, 284462.2941513246, 283007.6097909012, 281989.06335681013, 281580.52105405804, 276112.8040499073],12.78427991120237
8,[568321.6920865838, 539026.7245809616, 530702.0299535409, 511466.5255865073, 495866.78979027085, 490294.00655997416, 474662.4908168888, 439423.82406079513, 433847.5629481041, 397777.0514404076, 396397.0514404076, 395338.77669031016, 394613.20172811975, 376974.4680610204, 358661.5598462986, 356781.1423258114, 353302.36979259725, 352386.76551760756, 338657.35325932666, 336734.8952428874],14.067892100932267
9,[237158.0, 222806.7911610432, 212501.8020536056, 205866.0975093267, 202883.77161347668, 200297.2807737412, 182896.3172647948, 182249.0489639963, 180214.18354160213, 175306.79865740074, 174110.73175624278, 173822.9804987253, 172253.08977770206, 171787.72236973947, 171382.72236973947, 158980.38661847907, 158066.11518828978, 157200.10525526456, 155477.5352637829, 141047.16480793207],14.655266321320006
10,[142596.0, 133847.9062187783, 129664.7856458783, 118307.56758716397, 116935.41400173031, 116437.12084567195, 112473.1386475219, 111206.35656019422, 108420.42427988147, 107949.36142485426, 107232.49838750846, 106203.52585686884, 98834.94377649407, 98671.9675813465, 93706.85752391758, 93512.85752391756, 91113.04654322779, 89985.74794572986, 89504.23801564985, 88728.34531778157],14.339723253944424
11,[140535.0, 131732.19780337872, 127610.80926417903, 123604.2292207739, 122341.33424848702, 121786.13835523358, 121222.03151317843, 110573.73931127145, 107850.49308607928, 106756.18901782455, 104051.45806024071, 103836.23581142265, 103095.66945156177, 98103.91768974313, 96883.50108853415, 96341.03299205747, 96129.0329920575, 94671.52164535968, 88229.94090849791, 82823.81480503235],14.641542057478562
12,[147053.95828752615, 140188.2890867742, 135622.13174505963, 135016.21323332924, 133563.96705741354, 129206.76575939225, 128686.93492334597, 127668.90949451044, 116592.22877602013, 115681.83226701808, 112750.32449181394, 110376.53190948807, 109186.2695284531, 108781.63870943786, 107544.8233615075, 106785.98051971933, 106546.98051971935, 104769.2913897251, 104251.70803506812, 99344.1692073517],15.13569573844557
13,[150124.0, 140344.64912174703, 135614.17900095336, 134713.34492540522, 133272.9241816487, 132611.6367800548, 128456.38671651106, 127460.91601898018, 124408.17251153663, 124133.88510434692, 113311.81214256809, 112171.43779489846, 111912.43779489845, 110736.30670320702, 108128.0536287339, 107424.30034085122, 106907.31963258184, 106367.26901872731, 101541.754413155, 100126.40776391957],15.188150796948998
14,[161477.0, 151336.91136297458, 146602.05652977317, 145820.3593194273, 144344.45179864627, 139712.01535574134, 139206.71759727612, 138233.17479031964, 137276.9979529525, 134689.34920917335, 122763.39561366357, 121640.224130085, 121389.22413008499, 119918.8831909665, 114263.04459131372, 113690.02959330888, 110949.12030837606, 110432.28244718652, 108823.16132088995, 101524.85966290177],15.058906280951872
15,[172648.0, 162739.58703725188, 158332.2428161997, 153322.57694433004, 139950.59733978345, 139473.39925708692, 138028.58028138202, 134607.76806846078, 133968.1972284705, 133690.7090696116, 132299.87959271742, 131251.64446612127, 125106.26293272857, 124050.24069009029, 123223.97084094377, 122949.97084094374, 114403.387401988, 111429.16083588604, 110120.07804511076, 109468.1661011158],14.637733972260888
16,[245180.0, 231442.746554441, 225284.96974204518, 205286.28928248133, 198128.9948247161, 197255.04142146025, 195454.532984683, 190309.30962724748, 188353.9231376114, 187601.84056461908, 186527.63311642333, 177944.15439574138, 173238.46257843365, 170503.46936997867, 170165.78734872956, 168902.86566140188, 157661.75633572054, 157344.7563357205, 150743.89435205603, 150369.56240526738],14.458705166993555
17,[464948.12816117145, 442511.6867141499, 426869.6728091324, 420454.1958126763, 408382.1635359281, 374659.27049382875, 372498.22737170605, 371577.32339402096, 367579.2270932883, 363518.27068178187, 360146.6250545526, 345085.29526924004, 319952.9797179738, 309714.49480453413, 308103.7265520938, 286184.36209785676, 285666.1539122201, 280016.5882922293, 278167.7557162809, 277452.75571628084],14.194886141703801
18,[422448.5045503689, 398726.70362723194, 392912.2457659215, 378616.46591016423, 365744.29068439425, 361110.30648928863, 359923.6893015021, 358667.03691645036, 345913.98743137246, 340930.9508723313, 312563.85818002815, 298556.63139332115, 297884.24666413147, 296954.2466641315, 273167.6602210576, 251639.89034716846, 250398.45118997563, 249022.34047290322, 246560.69432172633, 243687.69432172642],14.16434798970916
19,[197753.0, 184393.54346460392, 173759.96475124318, 171155.9068196031, 165558.8085650151, 163531.04135275993, 162903.24379163267, 157951.0121034246, 150818.36854913674, 150125.76409376808, 149700.76409376808, 136741.7299263739, 134744.61199871654, 134415.64107031238, 124188.70587882337, 115081.59992000942, 114100.46841853601, 112902.84704290704, 112159.72170243655, 111680.37414423801],14.051430620069825
