6,[1998514.1668641374, 1997026.7046762872, 1995128.9175627702, 1918479.4266010989, 1913875.7218815128, 1909710.919260692, 1888815.3568633264, 1655928.4950686567, 1594089.1990320703, 1577767.0866009428, 1576775.0635221668, 1490605.365014654, 1488147.365014654, 1369103.5053277276, 1318994.633112471, 1315491.6331124709, 1313053.6331124709, 1311558.8196071892, 1309945.819607189, 1304801.819607189],14.431334924743734
7,[5898709.954871034, 5891748.798401085, 5887940.709464172, 5541244.623145366, 5506280.121191352, 5489925.468977958, 5410875.186261471, 4878743.608273988, 4738579.154334957, 4679193.764712886, 4675949.673727573, 4446102.975929583, 4439290.975929583, 4148253.68775309, 3982099.96862239, 3973890.9686223892, 3968371.9686223892, 3962220.075466875, 3959815.0754668745, 3951165.075466874],14.523663264774546
8,[5671745.8278783085, 5664232.866964116, 5659786.214959204, 5345933.000463461, 5313066.01133574, 5295317.621665015, 5207088.931318472, 4744286.000160752, 4642627.379624609, 4580990.492404945, 4578614.259825579, 4373030.223502163, 4369268.223502163, 4161119.511098478, 3989437.982462013, 3983077.9824620136, 3977849.9824620127, 3964852.8137150756, 3963456.813715075, 3954525.8137150756],15.052546480582256
9,[2342839.990997969, 2340141.0659820116, 2338084.8925410686, 2220027.305409906, 2209799.183555432, 2204072.674198121, 2160720.8051147885, 1937173.31319335, 1890655.7026213808, 1861635.1021485496, 1859945.8543812428, 1772877.4366235968, 1771899.4366235973, 1672998.0666689852, 1600963.6622428645, 1598809.6622428645, 1596314.6622428647, 1591819.8576128946, 1591420.8576128944, 1589743.8576128944],14.906916961029976
10,[1419643.0595573692, 1418311.6716690734, 1417322.077914054, 1348659.8358715584, 1343120.5191263827, 1339416.2652553744, 1310132.1577115164, 1173540.7181265526, 1143496.8481801578, 1125655.6595728688, 1125053.0077397781, 1068751.911548591, 1068203.9115485912, 998787.074517973, 953503.0406304548, 952192.0406304548, 950696.0406304548, 948588.3299631173, 948428.3299631174, 946646.3299631174],14.85326607007762
11,[1378019.4374010235, 1376868.0653166936, 1375884.6671248346, 1309492.6379525824, 1303143.6783673617, 1299625.154661491, 1272177.2552504076, 1138862.454358436, 1108033.2608429296, 1090268.5240778064, 1089523.5071006361, 1035926.1923520193, 1035472.1923520194, 965386.4131598156, 922238.680565481, 920797.680565481, 919529.6805654808, 916919.7344354708, 916636.7344354708, 915114.7344354708],14.742830081380783
12,[1554487.7263124704, 1552952.986087336, 1551793.9953907856, 1474012.1342698096, 1466932.9166731995, 1462913.6542510076, 1431861.6679166446, 1285328.9370123432, 1252249.3456680358, 1232383.9743343636, 1231647.0765387758, 1170551.4153570933, 1169911.4153570933, 1093096.2719523963, 1044045.7503493159, 1042523.7503493159, 1041104.7503493159, 1037680.447418365, 1037494.447418365, 1036218.447418365],14.784820846753021
13,[1490849.843150111, 1489203.6244989075, 1488084.0813456255, 1410499.3652149036, 1403299.486947314, 1399621.247172673, 1368924.2825705847, 1230781.4495626222, 1199574.7010224385, 1180914.663280292, 1180335.1844900409, 1123291.2570815722, 1122639.2570815722, 1049076.9076131475, 999264.6917542907, 997847.6917542907, 996386.6917542906, 992612.6301586804, 992386.6301586804, 990786.6301586805],14.739789476601253
14,[1538678.4776514787, 1536867.8486056824, 1535748.7328223127, 1460235.9659165018, 1453630.7652184977, 1449982.181749354, 1418187.0344641637, 1274228.2081008067, 1240538.8814737175, 1221594.5673676664, 1220914.9774422299, 1162767.9240872937, 1162224.9240872937, 1086047.3398451083, 1036687.4759428487, 1034948.4759428488, 1033585.4759428487, 1030449.4631975933, 1029915.4631975935, 1028800.4631975933],14.837004616642938
15,[1863490.7343811058, 1861299.2649810389, 1859724.7027251953, 1774049.0332409486, 1766640.1336532754, 1762763.276648509, 1725474.9401863804, 1542467.0787324484, 1499607.5938550893, 1477840.818567404, 1476981.2244446327, 1404604.8675286148, 1403761.8675286148, 1313766.207323308, 1257725.3445257507, 1255957.344525751, 1254191.344525751, 1250522.0399001846, 1249718.0399001846, 1248427.0399001848],14.823108189715693
16,[2599120.1082198555, 2596234.9101830083, 2594341.660691887, 2480944.2991681485, 2472888.0414099214, 2466567.5560740107, 2421441.921590678, 2165490.451731271, 2103108.444812667, 2071617.7362364808, 2070671.418952218, 1971033.0713809433, 1969023.0713809433, 1843048.55123735, 1769275.6712024903, 1765602.6712024903, 1763089.6712024903, 1757831.3973273286, 1756704.3973273286, 1752603.3973273283],14.904171540126855
17,[4854083.13629051, 4849159.739451778, 4845779.339413664, 4586675.029492297, 4562362.3720168965, 4548187.50293709, 4471388.253903492, 4045411.720479395, 3942830.8689879314, 3882498.98020133, 3878845.9100199104, 3697781.9647840764, 3693448.964784077, 3488099.439390717, 3347200.853824443, 3340750.853824445, 3335732.853824445, 3328336.9391054376, 3326676.9391054376, 3319577.939105437],14.845807699356603
18,[4159677.9051086395, 4155101.7661490855, 4152246.306604949, 3888863.126654747, 3859816.379817146, 3845283.828867773, 3777383.4703749516, 3435080.634359829, 3350561.7580929687, 3302600.7344565196, 3301249.361837792, 3147520.5804804745, 3143802.5804804745, 2977726.254886906, 2845356.7216557153, 2840505.7216557153, 2837320.721655715, 2828295.3560226914, 2827241.3560226914, 2820600.356022692],14.657121472014836
