6,[2234569.0, 2204293.0, 2204293.0, 2185396.0, 1903547.0, 1903547.0, 1903547.0, 1901089.0, 1676939.0, 1669714.0, 1659774.0, 1656271.0, 1653833.0, 1653833.0, 1652220.0, 1652220.0, 1652220.0, 1652220.0, 1647076.0, 1646316.0],16.25052392653796
7,[6570684.0, 6377574.0, 6377574.0, 6290244.0, 5650225.0, 5650225.0, 5650225.0, 5643413.0, 5098104.0, 5071147.0, 5043047.0, 5034838.0, 5029319.0, 5029319.0, 5026914.0, 5026914.0, 5026914.0, 5026914.0, 5018264.0, 5016064.0],16.536774862403973
8,[6207608.0, 6031449.0, 6031449.0, 5937130.0, 5416060.0, 5416060.0, 5416060.0, 5412298.0, 5006503.0, 4980627.0, 4950461.0, 4944101.0, 4938873.0, 4938873.0, 4937477.0, 4937477.0, 4937477.0, 4937477.0, 4928546.0, 4926430.0],16.952171593309373
9,[2559345.0, 2502595.0, 2502595.0, 2470330.0, 2221537.0, 2221537.0, 2221537.0, 2220559.0, 2033668.0, 2021091.0, 2008650.0, 2006496.0, 2004001.0, 2004001.0, 2003602.0, 2003602.0, 2003602.0, 2003602.0, 2001925.0, 2000915.0],16.80710885011595
10,[1548491.0, 1517014.0, 1517014.0, 1499503.0, 1347020.0, 1347020.0, 1347020.0, 1346472.0, 1218031.0, 1209251.0, 1203061.0, 1201750.0, 1200254.0, 1200254.0, 1200094.0, 1200094.0, 1200094.0, 1200094.0, 1198312.0, 1197554.0],16.724925750294965
11,[1511916.0, 1479720.0, 1479720.0, 1461631.0, 1309774.0, 1309774.0, 1309774.0, 1309320.0, 1181211.0, 1172458.0, 1166906.0, 1165465.0, 1164197.0, 1164197.0, 1163914.0, 1163914.0, 1163914.0, 1163914.0, 1162392.0, 1161776.0],16.645029882612526
12,[1702367.0, 1666060.0, 1666060.0, 1646037.0, 1480685.0, 1480685.0, 1480685.0, 1480045.0, 1339004.0, 1329151.0, 1322371.0, 1320849.0, 1319430.0, 1319430.0, 1319244.0, 1319244.0, 1319244.0, 1319244.0, 1317968.0, 1317249.0],16.720866887104837
13,[1635463.0, 1598305.0, 1598305.0, 1578822.0, 1422575.0, 1422575.0, 1422575.0, 1421923.0, 1287676.0, 1277959.0, 1270975.0, 1269558.0, 1268097.0, 1268097.0, 1267871.0, 1267871.0, 1267871.0, 1267871.0, 1266271.0, 1265533.0],16.720765312330514
14,[1682013.0, 1648041.0, 1648041.0, 1629927.0, 1464042.0, 1464042.0, 1464042.0, 1463499.0, 1325533.0, 1315540.0, 1308921.0, 1307182.0, 1305819.0, 1305819.0, 1305285.0, 1305285.0, 1305285.0, 1305285.0, 1304170.0, 1303351.0],16.742511502586485
15,[2040666.0, 2001678.0, 2001678.0, 1980598.0, 1771501.0, 1771501.0, 1771501.0, 1770658.0, 1603978.0, 1592109.0, 1583713.0, 1581945.0, 1580179.0, 1580179.0, 1579375.0, 1579375.0, 1579375.0, 1579375.0, 1578084.0, 1577241.0],16.71253845558264
16,[2844213.0, 2795636.0, 2795636.0, 2765414.0, 2468109.0, 2468109.0, 2468109.0, 2466099.0, 2233750.0, 2219029.0, 2207691.0, 2204018.0, 2201505.0, 2201505.0, 2200378.0, 2200378.0, 2200378.0, 2200378.0, 2196277.0, 2195268.0],16.71178635355369
17,[5344595.0, 5204858.0, 5204858.0, 5135830.0, 4642101.0, 4642101.0, 4642101.0, 4637768.0, 4244860.0, 4222231.0, 4198759.0, 4192309.0, 4187291.0, 4187291.0, 4185631.0, 4185631.0, 4185631.0, 4185631.0, 4178532.0, 4176841.0],16.79918684203387
18,[4605013.0, 4450412.0, 4450412.0, 4377918.0, 3978491.0, 3978491.0, 3978491.0, 3974773.0, 3652631.0, 3635296.0, 3615894.0, 3611043.0, 3607858.0, 3607858.0, 3606804.0, 3606804.0, 3606804.0, 3606804.0, 3600163.0, 3599050.0],16.75370080388481
19,[2027332.0, 1961692.0, 1961692.0, 1934281.0, 1757936.0, 1757936.0, 1757936.0, 1756739.0, 1609089.0, 1601300.0, 1591723.0, 1589881.0, 1588405.0, 1588405.0, 1587928.0, 1587928.0, 1587928.0, 1587928.0, 1584866.0, 1584230.0],16.77335285981773
20,[1630053.0, 1585514.0, 1585514.0, 1564885.0, 1422533.0, 1422533.0, 1422533.0, 1421819.0, 1307283.0, 1302299.0, 1294829.0, 1293094.0, 1291775.0, 1291775.0, 1291505.0, 1291505.0, 1291505.0, 1291505.0, 1289182.0, 1288777.0],16.919951682552654
21,[1303862.0, 1268764.0, 1268764.0, 1252375.0, 1141110.0, 1141110.0, 1141110.0, 1140541.0, 1054850.0, 1052168.0, 1044584.0, 1043138.0, 1042055.0, 1042055.0, 1041762.0, 1041762.0, 1041762.0, 1041762.0, 1040397.0, 1040004.0],17.014020655560174
22,[464121.0, 445658.0, 445658.0, 438904.0, 406029.0, 406029.0, 406029.0, 405888.0, 382199.0, 381133.0, 378320.0, 378109.0, 377793.0, 377793.0, 377763.0, 377763.0, 377763.0, 377763.0, 377727.0, 377586.0],17.15076025433023
