6,[75831.0, 68193.0, 63787.0, 62987.0, 60982.0, 57810.0997826963, 57211.8072282261, 49846.36923594158, 47354.5998089073, 47308.59980890729, 46487.76457463873, 44494.32680864721, 43952.61751315909, 43732.539181644504, 43633.5639640496, 39307.017726162594, 39260.324902524306, 39250.324902524306, 39248.324902524306, 39046.68559219617],11.909521554235512
7,[135234.0, 125205.0, 117756.0, 105337.0, 103841.0, 98053.37413767369, 93776.58930744592, 90277.44201220793, 86483.12410689206, 86381.12410689206, 85217.24098824315, 84741.45336401544, 83691.59563893644, 75983.1263046772, 75757.58969300769, 70620.78405262782, 69640.78405262792, 69629.78405262792, 69504.78405262792, 69437.44641038688],12.217486975640025
8,[177704.0, 166750.0, 157710.0, 142717.0, 134989.0286120555, 129878.83157555634, 124305.10453884177, 122698.85511072658, 122504.85511072661, 120654.29367019726, 118719.51783225147, 108261.1688716395, 107661.99491878749, 103960.79048547123, 103558.29224963326, 97139.70081911194, 95792.70081911194, 95158.10847308791, 95009.9616726198, 94981.9616726198],12.662555088671088
9,[171442.0, 161597.0, 153391.0, 144947.34437727876, 130901.60265318405, 125759.99135009779, 124091.03500001966, 120513.45546595167, 119702.72130566732, 116068.53855043763, 112552.24979636064, 112054.33684044868, 110400.35982439974, 110203.35982439975, 108727.96667093411, 100346.97657940965, 100018.17641097157, 93902.13054156538, 88889.94725894713, 88691.62312898373],13.149319607965033
10,[179318.0, 167742.0, 158341.0, 149105.8701032912, 143654.15467493742, 128820.26651735527, 127135.68910788879, 123212.58285943736, 121404.40595327478, 117796.30479292835, 117237.53537109563, 113665.34820089559, 113091.43033574616, 112861.43033574616, 111240.1631788262, 102730.58458323876, 102165.55190468834, 101160.02647013024, 100960.08671570648, 94944.4526817657],13.031606417766978
11,[159316.0, 149906.0, 141544.26519369858, 134473.81518280628, 129774.13337252516, 126072.20250130908, 114181.74276053545, 112945.7157687432, 110201.94864083269, 106961.99521147372, 106723.99521147371, 105089.81977639905, 104368.08916302564, 103030.97719076562, 102628.43955159935, 102412.71576793835, 100850.63259738199, 99945.6058316526, 99224.43667666987, 98802.06955333546],13.607079238861933
12,[197360.0, 186795.01516728257, 178372.66053231122, 172544.71359609521, 163626.14573891324, 158730.4295170932, 144793.6414092528, 144098.08304584914, 142510.82297060345, 139069.29124392636, 135514.09747507732, 135090.32945891243, 133291.48519475508, 132329.99652625865, 132007.99652625862, 129791.90666497499, 128812.7031055328, 128515.35203502356, 127462.07586581483, 126636.78329531153],14.10067316667345
13,[200150.0, 189009.58526407168, 182954.4387970543, 174607.48700929596, 169358.04760382953, 164854.386270285, 150352.52619129603, 149457.49476007174, 148640.08621146096, 144848.82739241436, 142947.42656576456, 142620.4265657645, 142300.26538577478, 141781.39453088003, 140916.0002036089, 138583.5895950308, 131873.30726217147, 130575.86883665204, 129508.79088968858, 120978.55058274286],14.288759370333974
14,[188182.0, 177211.75148948646, 172050.50750977686, 166482.85025125596, 165270.4782302548, 157612.69732144944, 143723.33176414063, 141812.15719471686, 141351.00844732148, 139823.8221179783, 136567.0302706608, 136299.0302706608, 135385.25982563666, 133674.50287550915, 130156.48027574574, 129406.19956664303, 127055.83124229262, 126720.51775405643, 125317.48387256764, 118694.15374930539],14.360446649802222
15,[202320.0, 190600.31237093068, 184839.8322661358, 178775.88429151382, 177956.15010162498, 177007.1003437544, 168705.81185702916, 153259.7863393642, 149028.742543375, 148170.79716570547, 146153.13732686607, 145802.13732686604, 141977.37885631688, 140534.48021685742, 139743.64733335364, 139052.16583706168, 138683.65886771164, 137372.7612778073, 130720.41064915352, 128715.65193220248],14.451392812354673
16,[229439.0, 215567.5255556712, 208856.82374381987, 202066.63788727342, 192394.90267186443, 175278.85242538995, 173439.52988996636, 172451.7520043598, 171445.00419132956, 167226.35310810246, 165682.33734627246, 163326.71167369615, 162574.32721155754, 158392.96503138499, 157873.9640210688, 156301.12295756605, 156010.12295756603, 153451.01030801528, 152582.5723532509, 151539.11121973582],14.319989099728836
17,[236262.0, 222902.3561811685, 215617.04613027826, 205462.71721587668, 199121.0126485193, 181509.49601769663, 176856.91973972038, 171373.90041203727, 169128.73076771916, 168368.33445223075, 167359.821190335, 166583.20712286138, 165784.63121462966, 164366.67243060443, 162875.8837786852, 162508.8837786853, 162141.2561049203, 154676.04468574162, 152009.14502468222, 145365.10068145205],14.27165168423825
18,[186312.0, 176078.1505300602, 167315.6765148392, 161697.4617283866, 156885.66247080674, 152678.10621055207, 138635.7297788305, 134444.29241669292, 133667.147806866, 132889.45597509394, 130943.56715376484, 130655.56715376484, 129506.0200013692, 128866.0135227097, 128603.83670845139, 128162.06371053639, 127096.34288168147, 125123.62935807419, 123956.73890972875, 118153.53214041563],14.152468893001583
19,[140526.0, 132386.96570156093, 126074.70622170532, 122440.89128874091, 110674.62784375396, 106693.9830262676, 103445.70441786795, 103195.70441786796, 102662.7150577284, 99783.66752000197, 99243.83754726626, 97824.22979646326, 97082.72103749786, 96820.61268734586, 96307.71299648458, 95665.78855005538, 94644.06968831808, 93211.22327751598, 91730.56612297994, 85438.24552150621],13.765419675681773
20,[134720.0, 126688.58395826179, 123032.37943024398, 119569.56975297484, 119013.5554812775, 115404.11905850656, 115191.11905850655, 104966.3244356985, 99916.01644870083, 97333.19948921443, 96899.59442967772, 96679.37558944026, 95910.39885693134, 94712.98874323553, 93670.41568231124, 93193.18331930347, 92613.24396415295, 91547.76332473116, 85333.27780831688, 84468.26696658599],14.414004708916847
