6,[2074589.3799750993, 2001011.5653187202, 1737333.7568457024, 1733041.9860488845, 1592194.6725624364, 1388324.0247313962, 1180553.8811322257, 1172904.9859666782, 1170466.9859666782, 1149928.6869654546, 1147984.191678095, 1147224.1916780954, 1129243.477393917, 1125201.4773939166, 1123098.6386989304, 1066029.3985424882, 1065293.2811704117, 1060811.2811704122, 1059388.2811704122, 1053295.7289398264],11.714974956400894
7,[5995723.264385071, 5484695.385522484, 5116884.69744447, 5086735.424696393, 4748671.314186408, 4726652.469662941, 4049899.160549809, 3865975.95637711, 3702080.026723809, 3695062.026723808, 3577301.8977165306, 3565289.3669555327, 3561325.6466557966, 3134239.266082813, 3055449.690757639, 3030720.921969492, 3022488.921969492, 3021306.4797066613, 2979922.4242989444, 2949934.424298944],11.927275572327652
8,[5787557.998594412, 5347304.276206157, 4908980.063509114, 4887122.312439645, 4855847.261946153, 4541163.583694334, 4405408.106055692, 4268305.688528364, 4251396.009249184, 4233517.339157912, 3890040.8212784287, 3883753.8212784287, 3679234.677658135, 3675841.0937852967, 3628672.4841471664, 3627532.521226181, 3608259.350572187, 3515995.1334714936, 3364881.8240063684, 3357148.8240063684],13.486348234426368
9,[2375550.1913997983, 2120321.191399801, 1968286.768272479, 1822549.2375093168, 1819826.653014176, 1670901.4026814124, 1557361.7986241595, 1540832.2860577425, 1538749.4928335643, 1529730.3367201444, 1524308.3367201446, 1516745.7206066097, 1493299.4837365763, 1491008.0201660453, 1485573.7502533076, 1478043.962130857, 1429186.1613667216, 1403476.4693070885, 1394687.469307088, 1393709.4693070883],12.719718600428674
10,[1385602.0, 1273144.255933428, 1183604.0150168294, 1110770.3198990468, 1019445.8510258477, 1018055.9696622643, 1016989.4644513933, 1008073.5434242593, 1003521.8858878902, 1002511.9247210808, 1000096.9247210808, 913262.9757165393, 800127.6219130378, 796687.3493245052, 795823.3685441723, 793380.368544172, 791884.368544172, 749662.500947263, 748904.500947263, 745936.461670839],12.371712635653088
11,[1349737.0, 1239902.7905395126, 1152305.7949504636, 1067957.8746840118, 1066302.4904458947, 1065218.4174004889, 1055916.4827373629, 961948.1797590585, 899776.197260245, 895290.9901855929, 892930.9901855928, 787469.0563264205, 783852.8312359384, 770964.0495873274, 770178.7328928172, 768910.7328928172, 768294.7328928172, 766316.7328928174, 763764.4210541947, 760571.3001256107],12.29407572778447
12,[1563101.3717073186, 1385225.9280798258, 1266339.5969878894, 1241304.5476382587, 1240086.3871837093, 1229854.8959269924, 1228850.2829371884, 1185106.615760384, 1112313.6151366557, 1107105.1596218331, 1104745.1596218331, 1007769.8389771093, 883636.3020358657, 880180.2270861263, 878761.2270861262, 878003.4035858902, 875371.4035858908, 874652.4035858908, 863857.151535389, 820370.9920219209],12.70386262780123
13,[1519802.232551856, 1399083.3845982458, 1237127.7581191168, 1235828.6856366952, 1216545.1580401384, 1117680.4857121364, 1104257.6163978959, 1103627.4522107325, 1096452.873835827, 1033138.1528539315, 970946.3592119671, 968618.3592119672, 918532.9068911397, 805558.7843145966, 804097.7843145966, 800591.4380939306, 797622.4308337453, 793790.9509847015, 791563.950984702, 790638.7914647008],12.53804308398455
14,[1504567.0, 1385535.2557525693, 1270944.9632341973, 1259865.4026557289, 1258648.633392441, 1238226.4729868795, 1171399.1843089424, 1069301.6222413254, 1066961.6222413252, 1066076.0241359267, 1058322.3818466328, 995225.4017654987, 943829.3400048066, 827443.4525977453, 825657.4525977453, 824294.4525977452, 820097.6935370091, 809571.4968736289, 808613.5159474255, 807794.5159474255],12.492398028234618
15,[1821254.0, 1674735.0369949949, 1559894.7641655924, 1354950.554836884, 1353356.8417645043, 1339962.9591818547, 1298339.9780657783, 1297117.2628063597, 1294304.2628063597, 1211489.6292729496, 1206222.9091795254, 1184732.8435780194, 1182258.8435780194, 1050177.6966483728, 1046319.1431629277, 989945.4226292782, 988950.9095406266, 987184.9095406267, 985999.9095406267, 985156.9095406267],12.158949473766864
16,[2541976.0, 2333995.7595579955, 2062012.1512473347, 1909459.8481735578, 1907494.4541687858, 1770088.0841725909, 1739038.1044723406, 1736667.815567102, 1720855.1925633347, 1714253.399438046, 1523480.6616200493, 1519046.661620049, 1514068.0724279047, 1512376.5021225116, 1510366.5021225116, 1486290.0471232692, 1483777.0471232694, 1482768.0471232694, 1431081.1334237887, 1426567.1334237885],12.06859775181799
17,[4976966.018628049, 4570550.958200255, 4537726.739249938, 4193606.2296662135, 3881448.762388523, 3640604.016259908, 3437543.161976257, 3418099.9645253695, 3416298.981503869, 3214918.535574515, 3202021.745817741, 3150928.751180966, 3137928.859838912, 3094994.910609075, 2991104.9392634924, 2987854.161710421, 2980823.161710423, 2695426.561659055, 2619633.9501529434, 2615300.9501529434],12.866041554143742
18,[4270658.102269388, 3904893.5752617996, 3572356.0325385183, 3557483.2654153225, 3527488.729084553, 3293489.9403937166, 3104762.1230643387, 3059778.6763621774, 2773423.4382951707, 2670986.90580085, 2654648.732889874, 2653303.321989699, 2554974.37640716, 2514934.301561751, 2504648.9238033458, 2487864.218574498, 2485501.6678418266, 2480907.667841827, 2359830.5342209516, 2338284.5342209525],12.762226527446876
19,[1805448.0, 1794143.3504531635, 1670813.8838329196, 1628486.174003468, 1627633.2032978698, 1480710.2725950705, 1380112.4623357982, 1243373.2224251358, 1237719.2224251358, 1170923.2835513009, 1162702.537019706, 1162125.2449674122, 1122900.3723795267, 1117087.2472149783, 1113379.8393688633, 1110950.5830888995, 1101955.5830889002, 1086953.1773624367, 1050980.9088187846, 1049402.9088187846],12.882843795218621
