6,[2106058.0, 1956121.0, 1680419.0, 1506563.0, 1386166.0, 1373836.0, 1267377.0, 1114083.0, 1092734.0, 1043506.2614961067, 1030308.9175036398, 1030073.9175036398, 1022448.9175036397, 1022427.9175036397, 1019154.7648159845, 1001563.9096237095],9.242427334286996
7,[5962452.0, 5823529.093355529, 5506112.4043177, 4872734.243775424, 4645180.437752158, 4426070.450421331, 4017831.631036868, 3759102.177266017, 3719974.545439123, 3272277.718418338, 3256851.619565123, 3201524.4219863433, 3175906.720185536, 3142523.3594142348, 3131185.999596913, 3115527.949416031],9.896805990357574
8,[5744545.0, 5611862.987289779, 5092801.602587084, 4906965.423366917, 4865214.777626365, 4434400.358860176, 4213741.613330684, 3713287.428776096, 3670782.4287760966, 3657677.996170626, 3588036.9149577357, 3560076.9579925095, 3545742.6746536004, 3414676.8443307383, 3405997.7247673813],10.217431695668568
9,[2379165.0, 2134070.0, 2077222.5650429137, 1978695.7242770286, 1957773.827534441, 1948820.9118313962, 1923354.1851927917, 1836505.3609772334, 1622115.427617628, 1609563.4276176274, 1463725.9010732993, 1421214.9592959976, 1395735.8701097444, 1390971.5809204911, 1382593.4413601165],10.362623320752267
10,[1467015.0, 1312646.0, 1225343.1268316957, 1212771.707518581, 1137471.8145524568, 1066165.4947854537, 1061466.5630640865, 1046382.139913083, 999102.2180500455, 966140.8111744517, 895818.3463362297, 870632.9139192044, 788439.5815968822, 785435.754556242, 780777.4607413932],10.084404063723849
11,[1430532.0, 1339315.018752731, 1187990.3122961551, 1109703.0429457722, 1036561.4958693694, 1025450.777792237, 991279.0211430686, 986269.2751132563, 972537.0081549463, 930478.0581392141, 864680.4476800305, 840377.3125362964, 837625.9448986762, 824534.4010684009, 816021.3558150504],10.049073805823342
12,[1616415.0, 1514532.4424476887, 1349112.1665826966, 1267235.5893050479, 1187486.725810353, 1147868.2708604932, 1135356.892765558, 1084927.3823826665, 1063694.2170415046, 1061953.5766659556, 984664.6188289422, 956933.972026668, 955587.6464747938, 943277.30096135, 934963.3373333196],10.10593434875502
13,[1538028.0, 1440285.646580902, 1284390.6664085088, 1231792.1916363633, 1193129.7331858699, 1181037.4553963703, 1107979.394656446, 1038315.6743547538, 1018985.9004531951, 1017408.9300234321, 942909.1487212991, 933186.3698259903, 908058.9252953774, 906926.6777574497, 891000.7369847689],10.170474936626952
14,[1583611.0, 1416232.0, 1323022.9063906223, 1239350.0123852263, 1227627.5677984238, 1152974.8128411649, 1104342.2216713869, 1083654.8506936305, 1047775.5779512756, 972853.9834322453, 971076.8247881213, 945062.7275026359, 943997.5633937024, 928033.3338563232, 914306.044045881],10.020089872522176
15,[1926634.0, 1716011.0, 1600530.2548185578, 1496118.1433442591, 1480933.5412096994, 1391171.1544819716, 1384660.412767943, 1365762.3508316372, 1319942.056179342, 1228898.034826781, 1174573.062490626, 1142303.3426688297, 1039313.2191323114, 1021219.4908564838, 1018230.3160707128],9.950820163456026
16,[2703126.0, 2403815.0, 2239736.5982433273, 2154041.5327636357, 2081166.0311042008, 1952816.423011825, 1833828.0912707914, 1790549.5662379505, 1775745.427169408, 1654109.7175500377, 1628194.0638069557, 1481764.227203123, 1477976.2687474412, 1468369.6326110945, 1457788.6326110947],9.880774475164444
17,[4930680.0, 4809716.384367359, 4319756.942430971, 4135600.576513229, 4101287.5742328665, 3894011.459654854, 3874272.27025545, 3573674.7755865934, 3406975.786827569, 3370833.6347941435, 3316034.9208622472, 3290959.4460491976, 2992342.533254182, 2981360.7311589043, 2811515.1507761683],10.44214242365675
18,[4203516.0, 4108455.571300748, 3710358.8586412794, 3564110.978137482, 3389765.643569067, 3202960.5336864227, 2929776.645221966, 2902643.583725441, 2854180.405626789, 2827757.5036718133, 2541183.87911775, 2433801.3551908387, 2425367.4801073973, 2368150.9349988215, 2359523.8824790036],9.95036349636251
19,[1842969.0, 1750311.0, 1709231.1150900822, 1537213.4713002564, 1451306.1351184875, 1382831.4605097766, 1271005.9407501048, 1257265.8833708982, 1213307.7768740128, 1207671.2168351393, 1193924.6285005526, 1084849.5227979352, 1064422.1021358517, 1055357.309210113, 1046734.9864052666],9.898922104962818
20,[1539811.0, 1409871.0, 1378208.6899791285, 1305609.0934832697, 1169334.7530433785, 1114465.4660865362, 1028262.0073392123, 1017447.5593285364, 985307.9737400627, 980108.1711757473, 967970.9625694068, 966497.0777033162, 950422.5636140316, 943097.979876333, 855542.7628458078],10.19105333433009
21,[1237030.0, 1147421.0, 1123987.9891630623, 1015565.5185888314, 1006067.0845749518, 976221.6447534708, 926880.8224506231, 822943.7758330554, 814937.7758330553, 811274.2755651261, 798322.3794574004, 789574.7077120745, 719193.4922719105, 717218.3672078862, 716699.3672078862],10.448450986852395
22,[438895.0, 405716.34340127074, 398140.5442420225, 354356.5343899967, 352050.0808496471, 350111.0808496471, 350098.0808496471, 332074.2135899768, 329936.5083409056, 315455.3687381542, 312491.63871211425, 295746.4607058099, 275454.42525723384, 269307.2319628584, 265082.45381927985, 257277.89675323153],11.424162799058422
