6,[2190770.0, 1960644.0, 1960644.0, 1960644.0, 1960644.0, 1960644.0, 1949447.0, 1949447.0, 1918555.0, 1918555.0, 1875986.0, 1875986.0, 1875986.0, 1860686.0, 1697702.0, 1697702.0, 1697702.0, 1581266.0, 1569427.0, 1569427.0],16.572262481042205
7,[6475359.0, 5838499.0, 5838499.0, 5838499.0, 5838499.0, 5838499.0, 5817820.0, 5817820.0, 5711774.0, 5711774.0, 5567394.0, 5567394.0, 5567394.0, 5530802.0, 5182660.0, 5182660.0, 5182660.0, 4884513.0, 4858412.0, 4858412.0],16.909859460598014
8,[6151099.0, 5634973.0, 5634973.0, 5634973.0, 5634973.0, 5634973.0, 5624219.0, 5624219.0, 5521152.0, 5521152.0, 5391407.0, 5391407.0, 5391407.0, 5366143.0, 5145015.0, 5145015.0, 5145015.0, 4887419.0, 4872662.0, 4872662.0],17.434228772177626
9,[2532053.0, 2321895.0, 2321895.0, 2321895.0, 2321895.0, 2321895.0, 2317035.0, 2317035.0, 2281706.0, 2281706.0, 2236170.0, 2236170.0, 2236170.0, 2226538.0, 2125994.0, 2125994.0, 2125994.0, 2019630.0, 2009577.0, 2009577.0],17.461820895580704
10,[1529210.0, 1404391.0, 1404391.0, 1404391.0, 1404391.0, 1404391.0, 1400667.0, 1400667.0, 1380192.0, 1380192.0, 1351796.0, 1351796.0, 1351796.0, 1345366.0, 1280480.0, 1280480.0, 1280480.0, 1214758.0, 1206987.0, 1206987.0],17.425873963749225
11,[1490603.0, 1368272.0, 1368272.0, 1368272.0, 1368272.0, 1368272.0, 1364373.0, 1364373.0, 1343286.0, 1343286.0, 1316853.0, 1316853.0, 1316853.0, 1310608.0, 1241146.0, 1241146.0, 1241146.0, 1176343.0, 1168567.0, 1168567.0],17.35900870154162
12,[1679580.0, 1546692.0, 1546692.0, 1546692.0, 1546692.0, 1546692.0, 1542604.0, 1542604.0, 1518306.0, 1518306.0, 1489196.0, 1489196.0, 1489196.0, 1482947.0, 1410753.0, 1410753.0, 1410753.0, 1338463.0, 1329983.0, 1329983.0],17.455744266659305
13,[1615581.0, 1490523.0, 1490523.0, 1490523.0, 1490523.0, 1490523.0, 1487131.0, 1487131.0, 1465408.0, 1465408.0, 1437089.0, 1437089.0, 1437089.0, 1430827.0, 1362757.0, 1362757.0, 1362757.0, 1294946.0, 1287287.0, 1287287.0],17.532135548159758
14,[1659806.0, 1529746.0, 1529746.0, 1529746.0, 1529746.0, 1529746.0, 1525920.0, 1525920.0, 1502008.0, 1502008.0, 1473060.0, 1473060.0, 1473060.0, 1466594.0, 1391364.0, 1391364.0, 1391364.0, 1314134.0, 1304809.0, 1304809.0],17.448146952490855
15,[2014404.0, 1850000.0, 1850000.0, 1850000.0, 1850000.0, 1850000.0, 1845672.0, 1845672.0, 1818261.0, 1818261.0, 1781188.0, 1781188.0, 1781188.0, 1772985.0, 1677159.0, 1677159.0, 1677159.0, 1587448.0, 1576192.0, 1576192.0],17.386543412787788
16,[2808616.0, 2573886.0, 2573886.0, 2573886.0, 2573886.0, 2573886.0, 2563821.0, 2563821.0, 2521285.0, 2521285.0, 2467357.0, 2467357.0, 2467357.0, 2454583.0, 2308176.0, 2308176.0, 2308176.0, 2178545.0, 2166141.0, 2166141.0],17.277280920943685
17,[5288679.0, 4846310.0, 4846310.0, 4846310.0, 4846310.0, 4846310.0, 4834091.0, 4834091.0, 4742447.0, 4742447.0, 4635054.0, 4635054.0, 4635054.0, 4613688.0, 4363382.0, 4363382.0, 4363382.0, 4143376.0, 4127456.0, 4127456.0],17.340993845183778
18,[4560065.0, 4169861.0, 4169861.0, 4169861.0, 4169861.0, 4169861.0, 4161386.0, 4161386.0, 4092347.0, 4092347.0, 3995514.0, 3995514.0, 3995514.0, 3974217.0, 3790687.0, 3790687.0, 3790687.0, 3617902.0, 3606011.0, 3606011.0],17.38965340597301
19,[2005909.0, 1837504.0, 1837504.0, 1837504.0, 1837504.0, 1837504.0, 1834022.0, 1834022.0, 1803666.0, 1803666.0, 1761789.0, 1761789.0, 1761789.0, 1751446.0, 1668300.0, 1668300.0, 1668300.0, 1590131.0, 1584580.0, 1584580.0],17.397154980042735
20,[1613628.0, 1479950.0, 1479950.0, 1479950.0, 1479950.0, 1479950.0, 1476684.0, 1476684.0, 1451994.0, 1451994.0, 1418527.0, 1418527.0, 1418527.0, 1409501.0, 1339914.0, 1339914.0, 1339914.0, 1271904.0, 1266599.0, 1266599.0],17.398612192364297
21,[1291610.0, 1186498.0, 1186498.0, 1186498.0, 1186498.0, 1186498.0, 1184061.0, 1184061.0, 1164947.0, 1164947.0, 1140026.0, 1140026.0, 1140026.0, 1132480.0, 1082106.0, 1082106.0, 1082106.0, 1025608.0, 1022273.0, 1022273.0],17.479722547324794
22,[459115.0, 405866.0, 405866.0, 405866.0, 405866.0, 405866.0, 405478.0, 405478.0, 403556.0, 403556.0, 399268.0, 399268.0, 399268.0, 395702.0, 376840.0, 376840.0, 376840.0, 355138.0, 354455.0, 354455.0],17.00976038576147
