6,[2081367.0, 1882964.0, 1725878.5078843879, 1720491.1417033612, 1628270.5141866803, 1410868.464554044, 1250422.6395698304, 1228102.0032157085, 1149547.5903294557, 1145401.2040004043, 1114481.961820191, 1106856.9618201915, 1106835.9618201915, 1103383.0662558805, 1085649.9905532945],9.28166505832383
7,[5905878.0, 5510918.50656298, 4789606.506562994, 4518492.480260899, 4477683.1718535, 4277769.176109229, 3811987.0451830053, 3775805.4642374767, 3703067.5688232607, 3687675.816885104, 3662056.919622494, 3657789.806369294, 3609012.4712151363, 3597079.095651636, 3595658.3013350237],9.524195704841693
8,[5672587.0, 5629217.997560853, 5272710.954487714, 5100578.228877702, 4667201.385560291, 4556786.410104978, 4028451.884227177, 4003335.3434086856, 3960830.3434086842, 3947126.7992087486, 3869709.567541221, 3840236.0981244296, 3826807.575867341, 3576553.4379359796, 3572551.738543162],10.5555448676619
9,[2305862.0, 2284292.190830578, 2275123.0871580495, 2249557.1406281227, 2099172.3278690306, 2050978.353519684, 1986673.931180213, 1971861.6240428304, 1746799.8932448518, 1734247.8932448514, 1589133.8991053982, 1483517.990622988, 1455628.4943217018, 1450813.468742518, 1442147.249725906],10.989456108589001
10,[1454408.576433428, 1354369.3004218999, 1277676.1448957126, 1202254.3864854018, 1197441.917056385, 1182330.507615477, 1119052.5895369453, 1081115.7442681706, 1065858.112701798, 993754.4104545233, 984921.3919082314, 891216.1421604948, 809889.9762554959, 807008.917402827, 805664.3175396544],10.479210040701847
11,[1357534.0, 1277839.0, 1200645.0, 1189028.9775722239, 1096524.2479666509, 1091389.8187902514, 1077651.3963913447, 1005877.6646647928, 969430.462051105, 954652.362451695, 888738.2196815559, 820592.8394159781, 817817.5766546773, 804671.3999564926, 801981.7631289097],10.155573939772896
12,[1533798.0, 1450668.0, 1367103.0, 1260852.0, 1180817.4657014655, 1167823.6036137175, 1146085.2724908313, 1125296.6368336512, 1107630.9972815637, 1105817.2909456268, 1028617.5516545773, 933244.9798681552, 928673.5186344483, 916331.8210793803, 907974.0318166425],10.080513878570285
13,[1529617.2878335472, 1372052.307661155, 1330079.4291644436, 1318037.7447907778, 1252205.79316091, 1178921.5068666202, 1105679.3546854095, 1094848.4597020533, 1076780.3866195348, 1075160.3534666367, 1000816.4216259337, 993512.5248358423, 886576.4863482038, 879921.272969411, 864030.6563511731],10.369075904549142
14,[1513117.0, 1411540.7005723713, 1327480.8065669746, 1315753.6566480496, 1238932.9016907916, 1176099.5711951924, 1156144.5933832596, 1145656.2403821219, 1106608.806301332, 1032093.7770659172, 1030268.890340772, 918079.0209835443, 911510.9462998683, 895577.7292782353, 882856.6913253269],10.143632262077498
15,[1828029.0, 1721098.0, 1705494.754659316, 1610009.5368305198, 1603324.89322148, 1584242.8896013706, 1467072.55512765, 1375083.2049441317, 1279593.98693738, 1233755.2222581725, 1215208.463774017, 1121549.7681176837, 1022352.2591139121, 1004100.6095753048, 1001075.2363086723],10.179025073417018
16,[2656436.717645712, 2466482.636999397, 2335545.508435519, 2325030.8567711157, 2194017.8472990775, 2171556.289669213, 2049284.5734175001, 2004884.673901694, 1973073.8230659126, 1848971.7030078042, 1827688.2262019601, 1671281.4048784317, 1668235.3839397577, 1661962.8642972924, 1587130.3981449115],10.702989863162601
17,[4836635.0, 4800987.857641452, 4497491.776715942, 4357247.3911045045, 4322468.497284862, 4105853.720742828, 4086217.9905867376, 3769110.829376507, 3684176.7904152614, 3648161.8323913575, 3587004.180018318, 3560601.2754331487, 3259902.4835980944, 3256654.333012875, 3079089.341396209],11.011424308056665
18,[4191401.0, 3898092.9364743154, 3801229.481286371, 3719957.354145324, 3635556.124036224, 3441140.2579803895, 3151368.5038815304, 3124508.433041772, 3071338.35845253, 3041543.690759658, 2758278.0435611187, 2557739.3131454578, 2549016.5696079307, 2518692.318742576, 2513552.3131840574],10.417650221247856
19,[1844848.0, 1753904.0, 1609986.9726195699, 1582285.6734499186, 1545741.2724067448, 1511735.8972130164, 1392377.8173402422, 1378980.7682702497, 1275473.5872790143, 1269698.098110694, 1265673.6708530504, 1153218.985110288, 1130411.7003274215, 1120023.7942445066, 1111371.500554578],10.331673222629195
20,[1554042.0, 1409609.0, 1308704.2959610394, 1277241.7264667903, 1245410.4018504445, 1218943.762380087, 1126877.0100533129, 1116125.9540469497, 1029714.1426276197, 1024357.3621665798, 1012425.242549661, 1010951.9762234371, 993313.4602365702, 984991.9759202793, 900281.0194388746],10.559772798750497
21,[1219169.3409621164, 1105545.783782706, 1079733.2077081082, 1070002.0906792865, 1043845.1542758922, 1021800.1378596384, 953664.4229414972, 845492.486094942, 837486.486094942, 833859.3077049244, 820728.2773548329, 819548.4577859552, 750748.314052397, 749938.1300690237, 748461.1300690235],10.660654829602583
22,[451810.38134059927, 406630.3118497825, 404213.6714845519, 402274.6714845519, 370279.3692870825, 370266.3692870825, 336064.62625040585, 334284.29929449275, 319600.3309511547, 316650.4333266484, 300103.4755310386, 279930.0043440595, 272202.7076210254, 267360.2225572582, 259536.4649223877],10.969569012244913
