6,[1956129.0, 1680427.0, 1386174.0, 1386174.0, 1373844.0, 1114091.0, 1092742.0, 1092507.0, 1084861.0, 1065415.0, 1004842.0, 892518.0, 892518.0, 886898.0, 885993.0, 885715.0, 762051.0, 595078.0, 588019.0, 588019.0, 530546.0, 528256.0, 528118.0, 526972.0, 521290.0, 519336.0, 509518.0, 509518.0, 508176.0, 507215.0, 506997.0, 506997.0, 506968.0, 497029.0, 493152.0, 476216.0, 475832.0, 473438.0, 473410.0, 473261.0, 473261.0, 453032.0, 450444.0, 440453.0, 433231.0, 433223.0, 430393.0, 430347.0, 425791.0, 423419.0],15.967219629378194
7,[5962468.0, 5644476.0, 4776389.0, 4366296.0, 4094524.0, 3491742.0, 3427497.0, 3427497.0, 3427497.0, 3414654.0, 3361201.0, 3110572.0, 3080427.0, 3053926.0, 2991961.0, 2991961.0, 2609293.0, 2609293.0, 2608788.0, 2586130.0, 2356365.0, 2218727.0, 2218727.0, 2202236.0, 2198784.0, 2193220.0, 1931686.0, 1931629.0, 1930743.0, 1923622.0, 1897977.0, 1897977.0, 1849215.0, 1833785.0, 1830439.0, 1810384.0, 1810084.0, 1787297.0, 1714119.0, 1713836.0, 1646874.0, 1645582.0, 1635701.0, 1620988.0, 1599792.0, 1585386.0, 1573990.0, 1560785.0, 1528520.0, 1528520.0],19.20859106905765
8,[5744570.0, 5744570.0, 5034369.0, 4882812.0, 4455055.0, 3956094.0, 3913589.0, 3913589.0, 3836526.0, 3582089.0, 3582089.0, 3523939.0, 3499817.0, 3479607.0, 3119625.0, 3101963.0, 3101963.0, 2938356.0, 2901093.0, 2864693.0, 2832380.0, 2831880.0, 2825796.0, 2617542.0, 2570393.0, 2414904.0, 2392301.0, 2392159.0, 2382024.0, 2382024.0, 2382024.0, 2375512.0, 2353950.0, 2228924.0, 2188914.0, 2188914.0, 2173715.0, 2144116.0, 2144116.0, 1542564.0, 1527507.0, 1509064.0, 1495217.0, 1488447.0, 1436770.0, 1416506.0, 1405718.0, 1404902.0, 1329099.0, 1293767.0],22.36732039136492
9,[2379215.0, 2134120.0, 2032044.0, 2032044.0, 2032044.0, 1983293.0, 1763811.0, 1593738.0, 1505005.0, 1484464.0, 1476606.0, 1394050.0, 1374710.0, 1353722.0, 1348458.0, 1344607.0, 1194021.0, 1192088.0, 1192088.0, 1183810.0, 1183810.0, 1161131.0, 1142041.0, 1116826.0, 1049189.0, 1038770.0, 996286.0, 996234.0, 926672.0, 912035.0, 911640.0, 895246.0, 895203.0, 894796.0, 894754.0, 886365.0, 874397.0, 874397.0, 866444.0, 866440.0, 860567.0, 788281.0, 758399.0, 756742.0, 703668.0, 696886.0, 568089.0, 563935.0, 553684.0, 545676.0],22.729464374673988
10,[1467030.0, 1312661.0, 1312661.0, 1162613.0, 1162613.0, 1162613.0, 1077478.0, 980685.0, 840033.0, 840033.0, 840033.0, 829987.0, 810991.0, 801757.0, 790274.0, 786647.0, 773867.0, 770887.0, 767378.0, 767378.0, 676020.0, 674924.0, 661770.0, 650742.0, 621488.0, 588049.0, 588022.0, 588022.0, 587376.0, 541491.0, 541234.0, 541020.0, 540929.0, 536591.0, 536465.0, 536215.0, 529293.0, 524350.0, 504513.0, 501319.0, 501319.0, 456222.0, 452713.0, 427736.0, 402457.0, 401247.0, 396882.0, 396880.0, 325892.0, 323781.0],22.481616619018126
11,[1430566.0, 1277534.0, 1198158.0, 1122863.0, 1035785.0, 1035785.0, 1035785.0, 942289.0, 893368.0, 893368.0, 797605.0, 797605.0, 780120.0, 760940.0, 749354.0, 745677.0, 742954.0, 742954.0, 739653.0, 733265.0, 645909.0, 645909.0, 621102.0, 607942.0, 607840.0, 607840.0, 607205.0, 596076.0, 565440.0, 565205.0, 560013.0, 522162.0, 522003.0, 518753.0, 470318.0, 470222.0, 470222.0, 442814.0, 441777.0, 419375.0, 418737.0, 397737.0, 397679.0, 388735.0, 375766.0, 305799.0, 303450.0, 300114.0, 298002.0, 293111.0],21.72269160456004
12,[1616457.0, 1616457.0, 1366652.0, 1184924.0, 1184924.0, 1184924.0, 1155733.0, 1076335.0, 1020275.0, 1007665.0, 1007665.0, 901822.0, 885682.0, 872023.0, 868081.0, 854081.0, 850579.0, 850579.0, 850579.0, 750652.0, 743504.0, 739788.0, 739788.0, 712567.0, 712465.0, 695614.0, 650430.0, 602085.0, 601467.0, 601436.0, 595503.0, 595090.0, 594945.0, 590937.0, 586695.0, 586637.0, 565561.0, 565435.0, 508290.0, 480531.0, 451971.0, 441221.0, 357384.0, 357384.0, 357312.0, 354433.0, 354343.0, 354343.0, 350554.0, 344719.0],21.90980029570592
13,[1538081.0, 1538081.0, 1380487.0, 1282375.0, 1282375.0, 1135579.0, 1106257.0, 1030293.0, 978223.0, 978223.0, 964319.0, 952510.0, 868432.0, 843769.0, 823918.0, 821241.0, 820201.0, 813528.0, 810435.0, 803548.0, 803548.0, 718774.0, 715438.0, 689064.0, 654996.0, 641226.0, 624664.0, 578933.0, 578900.0, 573922.0, 573335.0, 573335.0, 569136.0, 568882.0, 568843.0, 548380.0, 540044.0, 534053.0, 533947.0, 533875.0, 469000.0, 468069.0, 463292.0, 373142.0, 371323.0, 347267.0, 347235.0, 347215.0, 347215.0, 343855.0],22.484631569164208
14,[1583688.0, 1416309.0, 1331561.0, 1331561.0, 1254500.0, 1254500.0, 1137911.0, 1061610.0, 1008595.0, 1008595.0, 908663.0, 896587.0, 887367.0, 871261.0, 850452.0, 847469.0, 846527.0, 843249.0, 751196.0, 751196.0, 747352.0, 741526.0, 734958.0, 720966.0, 693921.0, 692866.0, 642442.0, 595403.0, 594797.0, 594784.0, 558247.0, 557991.0, 557891.0, 553891.0, 548611.0, 522448.0, 472353.0, 472281.0, 468574.0, 465067.0, 464962.0, 432779.0, 432601.0, 431508.0, 431421.0, 431401.0, 427985.0, 427985.0, 343160.0, 340792.0],21.964015735906916
15,[1926723.0, 1716100.0, 1610016.0, 1516687.0, 1516687.0, 1407366.0, 1312772.0, 1283577.0, 1108036.0, 1108036.0, 1094858.0, 1089411.0, 1088712.0, 1056212.0, 1045581.0, 1044501.0, 1027293.0, 1023718.0, 1018487.0, 903857.0, 897020.0, 887760.0, 887760.0, 854276.0, 854153.0, 837245.0, 782899.0, 724604.0, 680029.0, 679978.0, 679682.0, 673383.0, 672996.0, 607792.0, 603003.0, 581491.0, 569584.0, 569479.0, 569303.0, 534634.0, 529760.0, 528433.0, 522122.0, 521947.0, 521092.0, 516993.0, 418457.0, 414216.0, 410493.0, 406421.0],21.48104344366006
