6,[2024687.8251658783, 2017207.0864730012, 1778419.9032285218, 1771013.4823111552, 1709014.5780164076, 1617133.8477929363, 1597311.0931752932, 1594853.0931752932, 1397452.2463490353, 1396035.5723491348, 1394273.043366536, 1390770.043366536, 1388332.043366536, 1375099.1913669053, 1373486.1913669053, 1372501.9277445285, 1341801.7418750653, 1321495.9393903944, 1316351.9393903941, 1315591.939390394],13.645957107907991
7,[5857889.9941867, 5803057.337074936, 5256666.822755904, 5226913.982566121, 5086419.9348174, 4824425.427103849, 4749027.740084895, 4742215.740084895, 4254341.084182621, 4247475.776714371, 4243971.026593465, 4235762.026593464, 4230243.0265934635, 4179450.4846708747, 4177045.4846708747, 4173824.632885099, 4066337.726896663, 4003836.234198491, 3995186.234198491, 3992986.234198491],13.902217326395713
8,[5620078.581224079, 5563557.369202862, 5089935.303085163, 5053952.485321624, 4952062.650105646, 4738405.827841509, 4654406.091550507, 4650644.091550507, 4279004.566434488, 4271558.1753257215, 4267269.967073496, 4260909.967073497, 4255681.967073497, 4200982.59531174, 4199586.59531174, 4197214.823573977, 4080110.3438761174, 4014596.834741803, 4005665.8347418034, 4003549.8347418034],14.55619844313004
9,[2322798.1908932924, 2306276.875449088, 2076251.8056050593, 2065255.0260791567, 2018590.2882572683, 1935399.3354057283, 1895304.5944045566, 1894326.5944045566, 1723832.061331388, 1721178.4166165893, 1719209.4663568048, 1717055.4663568048, 1714560.4663568048, 1688328.3481981603, 1687929.3481981603, 1686252.3342339424, 1639312.7601423524, 1610266.0878604457, 1608589.087860446, 1607579.0878604457],14.315496989218355
10,[1406425.4974619457, 1397238.6394339697, 1257736.9903360652, 1252289.8997734904, 1222153.6638577785, 1174151.346556932, 1145721.7316400274, 1145173.7316400274, 1027839.0716305694, 1026538.7780437772, 1025629.0872289476, 1024318.0872289476, 1022822.0872289476, 1007173.1681943872, 1007013.1681943871, 1006418.7597660334, 976519.4257178108, 959095.3348250629, 957313.3348250629, 956555.3348250629],14.206170483657464
11,[1370268.1733406545, 1360346.2760948637, 1223428.7271351584, 1217859.6058280778, 1186900.2790765606, 1136336.8329123103, 1110042.2428662325, 1109588.2428662325, 992515.0834798174, 991421.9842867396, 990522.6838838413, 989081.6838838413, 987813.6838838414, 972384.4525421171, 972101.4525421172, 971364.8825799411, 942368.7213050664, 925698.6661182503, 924176.6661182505, 923560.6661182505],14.086616589057963
12,[1538148.0874525954, 1527080.6106612338, 1377537.048788674, 1371423.3684106001, 1338248.9988740124, 1285095.0573268156, 1254856.5610164837, 1254216.5610164835, 1125535.1416665595, 1124024.9458176754, 1122936.5076142906, 1121414.507614291, 1119995.5076142906, 1102321.8498863063, 1102135.8498863063, 1101405.2953427562, 1068750.9488900034, 1048989.7411528046, 1047713.7411528045, 1046994.7411528045],14.14432086109387
13,[1473161.0773733836, 1462178.9351120854, 1320846.9093663818, 1314652.3984161264, 1283335.5198086412, 1231894.2092749167, 1202234.1147058615, 1201582.1147058613, 1079587.1221081088, 1077987.9207225721, 1076948.5213552122, 1075531.5213552122, 1074070.5213552122, 1057666.8821467091, 1057440.8821467091, 1056873.3630630663, 1022192.4218466217, 1003206.6274464991, 1001606.6274464991, 1000868.6274464991],14.10846122303114
14,[1522034.8208655678, 1512152.048490626, 1364883.1998873206, 1359080.160201518, 1325304.0424712359, 1273860.4174712277, 1243386.2251432806, 1242843.2251432806, 1116887.9349091535, 1115121.9078122063, 1114065.6913717692, 1112326.6913717692, 1110963.6913717692, 1094388.5077863822, 1093854.5077863822, 1093179.9605535415, 1058675.129003913, 1040549.746752792, 1039434.746752792, 1038615.7467527919],14.19228531640321
15,[1853283.4155682118, 1841600.1663243752, 1654729.9786743124, 1647841.741480533, 1604842.0283323145, 1539523.8083775565, 1503228.0873851085, 1502385.0873851085, 1352052.5754331748, 1349931.1123204255, 1348459.6724705128, 1346691.672470513, 1344925.6724705133, 1325764.3664397227, 1324960.3664397227, 1324103.3322609717, 1285013.0046901053, 1264635.2976750014, 1263344.2976750014, 1262501.2976750017],14.181554934295074
